asset_id,timestamp,component_id,component_type,temperature,vibration,oil_pressure,fuel_pressure,rpm,hydraulic_pressure,battery_voltage,coolant_temperature,operating_hours,load_percentage,ambient_temperature,sensor_status,anomaly_label,failure_within_50_hours
A002,2025-01-11 22:00:00,A002-PMP,Fuel Pump,82.158,3.236,73.907,48.655,1635.852,146.716,23.904,80.153,551,70.619,27.6,Normal,0,0
A002,2025-01-12 16:00:00,A002-PMP,Fuel Pump,80.331,3.242,68.237,53.314,1832.99,151.635,22.931,77.516,565,56.859,24.515,Normal,0,0
A002,2025-01-12 23:00:00,A002-PMP,Fuel Pump,78.312,2.825,72.178,51.862,1738.544,143.462,23.044,81.609,736,80.264,28.029,Normal,0,0
A002,2025-01-13 00:00:00,A002-PMP,Fuel Pump,75.157,2.654,70.445,53.207,1896.856,139.253,22.944,79.466,425,63.219,35.379,Normal,0,0
A002,2025-01-13 02:00:00,A002-PMP,Fuel Pump,81.811,2.906,70.121,46.434,1793.687,143.089,23.269,78.308,602,60.281,32.351,Normal,0,0
A002,2025-01-13 03:00:00,A002-PMP,Fuel Pump,92.496,5.792,63.515,53.002,1726.739,129.239,23.35,80.232,515,64.096,28.071,Warning,1,1
A002,2025-01-13 15:00:00,A002-PMP,Fuel Pump,77.281,3.528,73.155,51.355,1817.984,139.481,22.519,80.335,657,69.067,29.984,Normal,0,0
A002,2025-01-13 21:00:00,A002-PMP,Fuel Pump,76.048,3.549,76.383,51.319,1915.105,149.104,23.007,82.204,438,68.093,34.387,Normal,0,1
A002,2025-01-14 01:00:00,A002-PMP,Fuel Pump,79.645,3.547,74.118,50.999,1770.676,145.18,23.323,80.488,541,83.041,26.204,Warning,1,0
A002,2025-01-14 08:00:00,A002-PMP,Fuel Pump,80.296,3.712,73.601,50.485,1946.026,144.829,22.881,77.341,795,72.408,30.505,Warning,1,1
A002,2025-01-14 10:00:00,A002-PMP,Fuel Pump,79.888,3.271,76.806,52.351,1857.923,155.384,23.175,81.52,597,62.438,30.003,Normal,0,0
A002,2025-01-14 13:00:00,A002-PMP,Fuel Pump,79.922,3.177,75.112,53.908,1857.803,152.103,22.896,85.795,501,59.292,24.596,Normal,0,0
A002,2025-01-14 15:00:00,A002-PMP,Fuel Pump,79.408,2.753,72.576,53.861,1875.258,146.345,23.354,84.637,754,76.674,34.922,Normal,0,0
A002,2025-01-14 19:00:00,A002-PMP,Fuel Pump,79.547,3.663,71.759,54.997,1796.458,146.389,22.911,82.23,777,63.644,31.356,Normal,0,0
A002,2025-01-14 21:00:00,A002-PMP,Fuel Pump,80.827,3.774,70.674,49.089,1829.066,137.663,22.896,85.699,686,72.778,35.212,Warning,1,1
A002,2025-01-15 03:00:00,A002-PMP,Fuel Pump,81.98,2.737,75.268,54.823,1757.307,147.848,22.907,83.959,505,59.343,33.112,Normal,0,0
A002,2025-01-15 07:00:00,A002-PMP,Fuel Pump,79.968,2.948,70.249,52.605,1789.397,157.971,22.5,83.325,452,57.381,28.061,Normal,0,1
A002,2025-01-15 09:00:00,A002-PMP,Fuel Pump,84.419,3.352,69.764,52.379,1831.383,144.425,22.768,84.752,515,72.876,28.269,Warning,1,0
A002,2025-01-15 10:00:00,A002-PMP,Fuel Pump,81.694,3.475,67.58,52.567,1846.308,148.224,23.003,79.696,712,79.175,32.055,Warning,1,0
A002,2025-01-15 12:00:00,A002-PMP,Fuel Pump,77.31,3.229,75.85,50.299,1732.588,145.703,23.055,82.45,825,69.699,33.04,Normal,0,1
A002,2025-01-15 23:00:00,A002-PMP,Fuel Pump,78.921,3.224,69.606,52.495,1912.739,151.671,23.1,88.258,737,66.92,21.837,Warning,1,0
A002,2025-01-16 00:00:00,A002-PMP,Fuel Pump,82.878,3.439,71.545,49.938,1799.028,149.515,22.927,82.34,842,59.853,25.952,Warning,1,0
A002,2025-01-16 04:00:00,A002-PMP,Fuel Pump,79.439,3.13,71.415,48.831,1826.511,137.829,22.965,81.397,705,67.033,33.023,Normal,0,1
A002,2025-01-16 06:00:00,A002-PMP,Fuel Pump,80.279,3.736,74.985,55.016,1847.682,145.093,23.18,81.861,496,55.451,32.183,Normal,0,0
A002,2025-01-16 08:00:00,A002-PMP,Fuel Pump,83.718,3.773,72.399,54.308,1914.452,146.532,22.856,85.989,741,63.1,26.41,Warning,1,0
A002,2025-01-16 12:00:00,A002-PMP,Fuel Pump,86.351,3.239,71.166,55.492,1787.243,144.697,22.454,81.03,486,69.252,31.814,Warning,1,1
A002,2025-01-16 20:00:00,A002-PMP,Fuel Pump,78.648,3.719,71.219,50.842,1776.644,149.758,22.508,82.817,849,81.101,30.379,Warning,1,0
A002,2025-01-16 21:00:00,A002-PMP,Fuel Pump,81.337,3.844,74.508,54.311,1693.308,150.457,22.732,83.015,557,69.791,34.156,Warning,1,0
A002,2025-01-17 04:00:00,A002-PMP,Fuel Pump,82.087,3.003,67.168,51.437,1589.589,152.33,23.045,83.429,670,62.706,35.141,Warning,1,1
A002,2025-01-17 05:00:00,A002-PMP,Fuel Pump,82.733,3.8,74.424,54.172,1800.07,149.22,22.598,81.083,807,66.277,25.969,Warning,1,0
A002,2025-01-17 09:00:00,A002-PMP,Fuel Pump,84.986,3.695,72.122,51.818,1729.098,141.213,23.426,85.053,892,80.898,36.925,Warning,1,1
A003,2025-01-01 01:00:00,A003-PMP,Fuel Pump,78.107,3.007,73.086,52.952,1770.606,150.231,23.378,76.014,232,69.721,32.882,Normal,0,0
A003,2025-01-01 03:00:00,A003-PMP,Fuel Pump,74.244,2.17,78.503,54.334,1845.531,152.678,23.555,73.228,259,71.923,31.452,Normal,0,0
A003,2025-01-01 04:00:00,A003-PMP,Fuel Pump,77.242,2.268,79.219,56.902,1786.277,145.183,24.357,76.053,208,47.947,28.84,Normal,0,0
A003,2025-01-01 06:00:00,A003-PMP,Fuel Pump,70.775,1.976,77.172,54.206,1776.472,153.249,24.471,76.219,230,75.158,32.513,Normal,0,0
A003,2025-01-01 08:00:00,A003-PMP,Fuel Pump,70.11,2.831,76.151,56.866,1793.398,148.409,24.671,75.213,475,65.615,27.302,Normal,0,0
A003,2025-01-01 17:00:00,A003-PMP,Fuel Pump,75.477,2.852,79.529,52.401,1765.661,146.074,23.587,77.68,296,60.635,27.222,Normal,0,1
A003,2025-01-01 21:00:00,A003-PMP,Fuel Pump,73.617,2.45,71.089,55.457,1818.261,154.869,24.301,80.319,464,60.08,28.697,Normal,0,1
A003,2025-01-02 01:00:00,A003-PMP,Fuel Pump,74.041,2.769,74.745,53.264,1781.665,153.24,23.645,75.625,425,66.591,25.878,Normal,0,0
A003,2025-01-02 07:00:00,A003-PMP,Fuel Pump,79.864,3.245,77.597,54.873,1613.133,149.724,24.125,75.504,152,59.85,25.179,Normal,0,0
A003,2025-01-02 14:00:00,A003-PMP,Fuel Pump,76.946,2.727,72.052,58.921,1896.013,150.907,23.749,75.328,197,74.074,31.533,Normal,0,0
A003,2025-01-02 15:00:00,A003-PMP,Fuel Pump,76.815,3.292,75.597,56.201,1761.865,144.593,23.981,78.838,330,56.614,26.36,Normal,0,0
A003,2025-01-03 00:00:00,A003-PMP,Fuel Pump,95.393,6.184,63.862,54.543,1746.416,137.669,23.89,75.356,447,58.925,24.949,Warning,1,1
A003,2025-01-03 06:00:00,A003-PMP,Fuel Pump,80.016,3.561,76.118,55.257,1920.184,148.302,23.701,76.092,173,54.904,29.125,Normal,0,1
A003,2025-01-03 08:00:00,A003-PMP,Fuel Pump,79.847,3.115,67.488,52.091,1841.838,147.821,23.636,74.194,449,70.44,32.281,Normal,0,0
A003,2025-01-03 12:00:00,A003-PMP,Fuel Pump,79.287,2.587,75.651,55.966,1754.067,144.38,23.13,75.27,255,67.319,24.612,Normal,0,0
A003,2025-01-03 15:00:00,A003-PMP,Fuel Pump,75.156,2.696,74.518,54.714,1841.638,147.25,23.485,76.94,221,55.06,35.392,Normal,0,0
A003,2025-01-03 23:00:00,A003-PMP,Fuel Pump,76.865,3.059,75.004,54.272,1726.169,150.624,23.773,80.459,175,70.104,27.023,Normal,0,1
A003,2025-01-04 10:00:00,A003-PMP,Fuel Pump,78.307,3.751,71.512,48.635,1705.189,150.919,23.763,74.619,508,53.126,28.227,Normal,0,0
A003,2025-01-04 11:00:00,A003-PMP,Fuel Pump,75.709,2.812,74.212,54.463,1818.176,149.683,23.726,75.009,469,58.703,28.027,Normal,0,0
A003,2025-01-04 14:00:00,A003-PMP,Fuel Pump,80.179,3.738,71.664,52.761,1860.193,148.91,23.819,76.653,276,59.964,38.104,Normal,0,1
A003,2025-01-04 17:00:00,A003-PMP,Fuel Pump,76.863,2.892,73.23,56.949,2022.571,151.87,24.114,80.658,571,66.912,37.851,Normal,0,0
A003,2025-01-04 20:00:00,A003-PMP,Fuel Pump,76.995,3.48,71.845,53.16,1723.858,144.3,23.909,77.03,473,65.547,36.373,Normal,0,0
A003,2025-01-05 03:00:00,A003-PMP,Fuel Pump,78.736,3.193,75.466,55.469,1781.825,152.892,23.601,77.969,455,63.057,32.309,Normal,0,0
A003,2025-01-05 04:00:00,A003-PMP,Fuel Pump,79.971,3.68,69.366,51.407,1771.06,148.915,23.631,74.216,482,74.822,40.771,Normal,0,0
A003,2025-01-05 07:00:00,A003-PMP,Fuel Pump,77.007,3.237,73.396,53.405,1792.302,145.576,23.695,77.691,356,58.594,31.338,Normal,0,0
A003,2025-01-05 10:00:00,A003-PMP,Fuel Pump,79.001,3.097,74.508,51.229,1814.667,146.824,24.684,77.962,235,61.213,23.108,Normal,0,0
A003,2025-01-05 12:00:00,A003-PMP,Fuel Pump,73.56,2.548,75.349,57.23,1686.132,149.052,23.536,77.178,513,68.553,23.536,Normal,0,1
A003,2025-01-06 09:00:00,A003-PMP,Fuel Pump,78.478,3.057,73.506,57.808,1766.637,150.523,23.622,78.273,447,66.1,25.713,Normal,0,0
A003,2025-01-06 17:00:00,A003-PMP,Fuel Pump,78.037,3.344,73.064,49.115,1858.187,148.887,23.786,75.851,366,65.395,24.542,Normal,0,1
A003,2025-01-06 20:00:00,A003-PMP,Fuel Pump,78.0,3.322,75.513,55.304,1654.005,150.682,23.619,78.304,537,67.927,31.023,Normal,0,0
A003,2025-01-07 00:00:00,A003-PMP,Fuel Pump,79.671,2.861,70.152,52.297,1783.733,156.139,23.241,76.646,530,59.294,33.178,Normal,0,1
A003,2025-01-07 01:00:00,A003-PMP,Fuel Pump,77.158,3.413,79.025,55.014,1791.631,145.528,23.095,80.092,474,73.856,27.669,Normal,0,0
A003,2025-01-07 02:00:00,A003-PMP,Fuel Pump,79.907,3.251,69.906,53.614,1875.785,146.142,23.716,76.485,297,74.724,31.565,Normal,0,0
A003,2025-01-07 03:00:00,A003-PMP,Fuel Pump,76.049,2.942,72.1,58.164,1739.468,150.144,23.65,77.496,553,69.835,27.761,Normal,0,1
A003,2025-01-07 05:00:00,A003-PMP,Fuel Pump,80.611,3.261,74.026,50.688,1944.376,143.688,23.831,78.181,535,67.745,28.794,Normal,0,0
A003,2025-01-07 06:00:00,A003-PMP,Fuel Pump,82.806,3.444,76.498,54.061,1896.97,149.84,23.358,79.112,512,72.759,29.839,Normal,0,0
A003,2025-01-07 07:00:00,A003-PMP,Fuel Pump,71.957,3.919,71.45,52.221,1698.83,146.767,23.35,77.301,366,63.339,32.649,Normal,0,0
A003,2025-01-07 08:00:00,A003-PMP,Fuel Pump,78.403,3.372,73.24,52.541,1761.684,151.518,23.926,78.935,536,59.298,28.522,Normal,0,0
A003,2025-01-07 09:00:00,A003-PMP,Fuel Pump,78.7,3.424,73.196,54.366,1691.862,147.074,23.684,81.982,605,66.746,32.754,Normal,0,1
A003,2025-01-07 10:00:00,A003-PMP,Fuel Pump,82.412,3.826,73.28,58.565,1744.625,156.571,23.807,81.531,514,66.424,34.222,Normal,0,0
A003,2025-01-07 14:00:00,A003-PMP,Fuel Pump,80.491,3.207,69.82,53.368,1624.025,146.364,23.434,76.801,554,75.217,28.906,Normal,0,0
A003,2025-01-07 16:00:00,A003-PMP,Fuel Pump,83.33,3.423,71.325,56.888,1774.176,156.939,23.341,76.977,598,68.028,28.755,Normal,0,0
A003,2025-01-07 17:00:00,A003-PMP,Fuel Pump,95.054,5.253,60.808,55.844,1649.174,132.056,23.43,81.727,598,66.425,32.081,Warning,1,1
A003,2025-01-07 21:00:00,A003-PMP,Fuel Pump,79.692,3.181,71.202,50.79,1665.865,141.047,23.885,76.002,312,85.271,26.348,Warning,1,0
A003,2025-01-08 02:00:00,A003-PMP,Fuel Pump,79.643,3.556,72.662,52.873,1668.714,141.692,24.549,82.206,339,80.705,26.627,Warning,1,1
A003,2025-01-08 09:00:00,A003-PMP,Fuel Pump,81.254,3.128,70.084,52.245,1927.505,155.445,23.509,78.889,307,65.623,30.009,Normal,0,0
A003,2025-01-08 10:00:00,A003-PMP,Fuel Pump,79.113,3.367,71.19,53.03,1760.27,150.824,22.846,82.599,381,71.568,33.05,Normal,0,1
A003,2025-01-08 19:00:00,A003-PMP,Fuel Pump,77.274,3.317,71.573,52.136,1807.43,147.929,23.152,80.811,680,64.933,41.44,Normal,0,0
A003,2025-01-08 23:00:00,A003-PMP,Fuel Pump,78.529,3.398,76.07,53.441,1697.004,151.288,23.262,80.343,653,66.451,36.404,Normal,0,0
A003,2025-01-09 06:00:00,A003-PMP,Fuel Pump,82.738,3.74,74.006,52.54,1807.633,152.519,23.159,81.095,318,69.981,31.029,Warning,1,1
A003,2025-01-09 07:00:00,A003-PMP,Fuel Pump,81.119,3.476,75.166,55.527,1826.098,144.46,23.115,83.923,648,63.717,30.569,Normal,0,0
A003,2025-01-09 20:00:00,A003-PMP,Fuel Pump,77.999,3.561,73.971,53.359,1728.751,138.757,23.697,78.828,433,63.429,21.423,Normal,0,1
A003,2025-01-10 01:00:00,A003-PMP,Fuel Pump,79.405,3.545,68.932,51.263,1806.278,157.009,23.178,80.419,521,62.425,36.217,Warning,1,1
A003,2025-01-10 02:00:00,A003-PMP,Fuel Pump,80.258,3.477,75.128,54.63,1600.27,149.094,23.142,82.246,548,76.249,21.297,Warning,1,0
A003,2025-01-10 06:00:00,A003-PMP,Fuel Pump,79.371,3.39,70.283,54.507,1828.84,142.998,23.787,82.439,630,66.024,36.121,Warning,1,0
A003,2025-01-10 08:00:00,A003-PMP,Fuel Pump,81.161,4.195,68.951,52.675,1688.64,150.107,23.124,79.66,587,69.223,30.314,Warning,1,1
A003,2025-01-10 10:00:00,A003-PMP,Fuel Pump,82.389,3.953,70.48,58.558,1753.432,151.185,23.589,79.25,400,70.088,35.09,Warning,1,1
A003,2025-01-10 15:00:00,A003-PMP,Fuel Pump,82.0,3.491,71.694,55.737,1949.73,144.063,23.692,81.874,729,81.593,29.541,Warning,1,1
A003,2025-01-10 18:00:00,A003-PMP,Fuel Pump,80.661,4.318,72.195,55.342,1706.257,144.32,23.06,81.219,684,72.592,27.553,Warning,1,1
A003,2025-01-10 22:00:00,A003-PMP,Fuel Pump,82.019,3.745,73.451,55.171,1732.523,146.791,23.129,77.586,656,73.359,39.224,Warning,1,0
A003,2025-01-11 00:00:00,A003-PMP,Fuel Pump,80.203,3.772,75.236,51.677,1755.575,148.678,23.497,82.361,629,67.588,27.34,Warning,1,1
A003,2025-01-11 07:00:00,A003-PMP,Fuel Pump,76.703,3.689,71.534,52.996,1863.322,145.832,23.016,80.089,539,73.195,34.218,Warning,1,0
A003,2025-01-11 09:00:00,A003-PMP,Fuel Pump,84.947,3.399,72.674,51.21,1793.836,143.647,23.178,84.885,598,74.058,40.552,Warning,1,0
A003,2025-01-11 12:00:00,A003-PMP,Fuel Pump,82.072,4.023,70.337,50.814,1873.819,140.313,23.343,80.532,567,71.524,30.86,Warning,1,1
A003,2025-01-11 18:00:00,A003-PMP,Fuel Pump,83.41,3.869,71.99,50.767,1698.572,141.578,23.188,80.783,655,63.999,30.747,Warning,1,1
A003,2025-01-11 20:00:00,A003-PMP,Fuel Pump,81.821,3.378,68.589,51.65,1569.518,142.715,23.781,82.237,373,72.597,31.992,Warning,1,0
A003,2025-01-12 02:00:00,A003-PMP,Fuel Pump,81.005,3.067,70.812,53.163,1753.435,142.525,23.206,82.611,544,76.766,38.19,Warning,1,0
A003,2025-01-12 04:00:00,A003-PMP,Fuel Pump,83.7,3.439,69.026,51.108,1672.805,138.23,22.637,83.743,533,68.214,32.674,Warning,1,0
A003,2025-01-12 08:00:00,A003-PMP,Fuel Pump,81.678,3.578,69.316,51.856,1937.261,147.866,23.189,79.935,552,82.271,26.942,Warning,1,1
A003,2025-01-12 14:00:00,A003-PMP,Fuel Pump,83.992,3.34,69.051,52.546,1816.375,142.197,22.692,82.989,623,64.462,28.837,Warning,1,0
A003,2025-01-12 19:00:00,A003-PMP,Fuel Pump,82.591,3.326,63.672,58.613,1847.423,147.01,23.249,79.212,440,70.687,38.717,Warning,1,1
A003,2025-01-12 23:00:00,A003-PMP,Fuel Pump,82.153,4.129,71.651,51.421,1736.883,146.594,23.099,84.961,465,82.918,29.648,Warning,1,0
A003,2025-01-13 03:00:00,A003-PMP,Fuel Pump,88.989,4.074,62.426,58.122,1633.568,145.538,22.73,80.795,687,79.822,19.645,Warning,1,1
A003,2025-01-13 08:00:00,A003-PMP,Fuel Pump,81.417,4.259,64.105,55.466,1844.97,143.31,22.821,86.192,655,89.15,29.403,Warning,1,1
A003,2025-01-13 12:00:00,A003-PMP,Fuel Pump,81.478,3.449,69.883,49.474,1711.661,150.23,23.262,81.727,644,78.255,27.788,Warning,1,1
A003,2025-01-13 13:00:00,A003-PMP,Fuel Pump,82.29,3.641,71.803,54.283,1716.087,141.46,23.042,86.836,617,69.95,29.194,Warning,1,1
A003,2025-01-13 20:00:00,A003-PMP,Fuel Pump,83.875,4.187,67.398,53.181,1890.199,147.478,22.891,82.142,521,86.734,24.541,Warning,1,1
A003,2025-01-13 21:00:00,A003-PMP,Fuel Pump,80.424,4.397,66.285,52.284,1744.243,144.947,22.763,84.154,581,79.558,34.918,Warning,1,0
A003,2025-01-13 22:00:00,A003-PMP,Fuel Pump,80.123,4.542,70.199,53.358,1838.815,148.41,23.175,80.818,754,85.279,33.303,Warning,1,1
A003,2025-01-14 01:00:00,A003-PMP,Fuel Pump,87.192,3.994,66.7,50.67,1717.441,152.174,23.036,79.468,599,81.994,30.705,Warning,1,0
A003,2025-01-14 03:00:00,A003-PMP,Fuel Pump,88.691,3.669,72.101,52.755,1893.997,149.216,22.613,83.975,640,87.092,29.899,Warning,1,1
A003,2025-01-14 05:00:00,A003-PMP,Fuel Pump,84.823,4.257,71.026,53.011,1777.121,144.369,23.196,85.719,635,78.348,37.382,Warning,1,0
A003,2025-01-14 06:00:00,A003-PMP,Fuel Pump,88.458,4.546,66.86,56.999,1792.6,145.115,22.29,83.603,647,70.567,32.041,Warning,1,1
A003,2025-01-14 09:00:00,A003-PMP,Fuel Pump,83.024,3.595,67.804,54.793,1822.01,149.822,23.218,81.801,621,66.228,25.366,Warning,1,0
A003,2025-01-14 20:00:00,A003-PMP,Fuel Pump,87.158,4.365,69.402,51.285,1758.753,146.989,22.545,85.956,810,93.711,28.82,Warning,1,0
A003,2025-01-14 21:00:00,A003-PMP,Fuel Pump,88.669,3.407,67.765,53.504,1755.52,152.969,23.571,81.693,508,78.872,26.252,Warning,1,1
A003,2025-01-15 01:00:00,A003-PMP,Fuel Pump,82.941,4.149,64.671,54.249,1832.922,146.01,23.383,82.766,549,75.479,36.863,Warning,1,1
A003,2025-01-15 04:00:00,A003-PMP,Fuel Pump,87.518,4.218,72.015,52.869,1677.289,145.327,23.16,83.068,627,85.871,29.672,Warning,1,1
A003,2025-01-15 05:00:00,A003-PMP,Fuel Pump,85.528,3.359,66.444,48.449,1744.463,150.527,22.562,84.931,715,100.0,37.268,Warning,1,1
A003,2025-01-15 09:00:00,A003-PMP,Fuel Pump,79.649,4.365,66.92,54.223,1835.018,148.116,22.806,82.097,755,81.639,34.596,Warning,1,1
A003,2025-01-15 14:00:00,A003-PMP,Fuel Pump,85.026,3.856,70.053,53.101,1812.764,147.058,23.165,84.961,620,74.526,34.482,Warning,1,0
A003,2025-01-15 18:00:00,A003-PMP,Fuel Pump,86.972,3.84,65.49,55.086,1652.306,152.126,22.269,82.681,657,89.259,30.002,Warning,1,1
A003,2025-01-15 19:00:00,A003-PMP,Fuel Pump,84.896,3.879,68.027,51.174,2019.108,144.602,22.804,82.792,569,95.762,21.805,Warning,1,1
A003,2025-01-15 21:00:00,A003-PMP,Fuel Pump,85.487,3.701,70.958,54.849,1820.92,144.552,23.147,83.503,469,65.226,32.817,Warning,1,1
A003,2025-01-15 22:00:00,A003-PMP,Fuel Pump,84.154,3.853,68.619,52.811,1807.684,145.984,22.939,84.373,638,87.659,36.101,Warning,1,1
A003,2025-01-16 00:00:00,A003-PMP,Fuel Pump,87.095,4.022,66.398,51.119,1770.429,144.292,22.748,83.311,550,91.385,23.928,Warning,1,1
A003,2025-01-16 02:00:00,A003-PMP,Fuel Pump,85.627,4.259,65.57,49.943,1790.9,142.756,23.413,84.8,473,76.252,28.642,Warning,1,0
A003,2025-01-16 03:00:00,A003-PMP,Fuel Pump,85.848,3.64,62.576,51.53,1850.444,144.013,23.344,83.981,765,92.904,35.76,Warning,1,0
A003,2025-01-16 04:00:00,A003-PMP,Fuel Pump,105.368,5.77,55.726,49.494,1972.691,126.008,22.21,83.398,587,62.529,24.574,Warning,1,0
A003,2025-01-16 06:00:00,A003-PMP,Fuel Pump,88.086,4.05,67.558,54.595,1730.055,147.955,22.668,85.302,514,79.105,28.792,Warning,1,0
A003,2025-01-16 19:00:00,A003-PMP,Fuel Pump,87.132,4.651,62.912,51.689,1830.527,145.157,22.534,81.876,736,89.497,26.215,Warning,1,0
A003,2025-01-16 22:00:00,A003-PMP,Fuel Pump,87.763,4.14,69.612,51.248,1763.488,152.719,22.286,87.119,709,96.47,33.829,Warning,1,1
A003,2025-01-17 00:00:00,A003-PMP,Fuel Pump,88.284,4.009,69.62,54.592,1724.275,142.422,22.657,81.666,588,79.604,36.507,Warning,1,0
A003,2025-01-17 03:00:00,A003-PMP,Fuel Pump,85.242,4.922,67.516,50.863,1738.314,139.872,23.145,84.491,872,100.0,33.141,Warning,1,1
A003,2025-01-17 04:00:00,A003-PMP,Fuel Pump,99.423,6.357,54.918,51.32,1885.725,130.043,22.734,82.361,695,86.022,28.907,Warning,1,1
A003,2025-01-17 12:00:00,A003-PMP,Fuel Pump,92.252,4.512,65.042,52.169,1786.275,144.048,22.232,85.674,542,73.023,17.373,Warning,1,1
A003,2025-01-17 13:00:00,A003-PMP,Fuel Pump,93.804,7.164,58.988,50.754,1834.861,131.605,22.99,86.978,531,93.044,24.906,Warning,1,1
A003,2025-01-17 15:00:00,A003-PMP,Fuel Pump,89.311,4.241,62.82,50.218,1713.918,143.746,22.95,88.673,691,72.847,27.576,Warning,1,0
A004,2025-01-01 00:00:00,A004-PMP,Fuel Pump,77.466,5.061,65.229,55.024,1914.255,134.498,24.062,73.942,354,50.371,32.816,Warning,1,0
A004,2025-01-01 04:00:00,A004-PMP,Fuel Pump,70.178,2.053,79.914,58.471,1607.32,161.153,24.059,76.26,484,46.596,29.982,Normal,0,0
A004,2025-01-01 06:00:00,A004-PMP,Fuel Pump,72.379,2.237,76.513,56.242,1789.948,147.943,24.5,74.907,242,58.947,36.134,Normal,0,0
A004,2025-01-01 08:00:00,A004-PMP,Fuel Pump,69.921,1.972,79.065,54.089,1671.022,160.079,23.963,73.034,389,44.977,29.134,Normal,0,0
A004,2025-01-01 13:00:00,A004-PMP,Fuel Pump,66.496,2.224,81.763,56.329,1769.646,142.066,23.498,78.103,253,47.863,29.641,Normal,0,0
A004,2025-01-01 16:00:00,A004-PMP,Fuel Pump,77.144,2.22,78.116,53.074,1879.962,147.557,24.31,72.1,166,55.225,26.782,Normal,0,0
A004,2025-01-01 17:00:00,A004-PMP,Fuel Pump,71.156,2.024,80.142,52.775,1775.963,151.168,24.514,75.406,268,48.959,31.368,Normal,0,0
A004,2025-01-01 18:00:00,A004-PMP,Fuel Pump,70.37,1.765,80.172,55.385,1812.624,146.999,23.974,76.479,200,48.842,32.223,Normal,0,0
A004,2025-01-01 22:00:00,A004-PMP,Fuel Pump,73.065,2.596,79.855,50.469,1835.544,149.082,23.759,75.159,300,38.764,20.977,Normal,0,0
A004,2025-01-02 02:00:00,A004-PMP,Fuel Pump,69.589,2.535,77.403,52.404,1851.686,147.972,24.002,75.4,131,58.592,31.101,Normal,0,0
A004,2025-01-02 03:00:00,A004-PMP,Fuel Pump,73.7,2.722,76.308,56.133,1644.766,149.183,23.823,78.571,408,50.273,33.04,Normal,0,0
A004,2025-01-02 08:00:00,A004-PMP,Fuel Pump,73.513,2.766,74.97,59.756,1753.867,148.196,23.48,73.436,455,59.628,41.351,Normal,0,0
A004,2025-01-02 10:00:00,A004-PMP,Fuel Pump,75.625,1.789,76.592,58.781,1826.938,145.058,23.939,77.893,338,31.589,30.881,Normal,0,0
A004,2025-01-02 12:00:00,A004-PMP,Fuel Pump,71.499,1.479,75.981,53.765,1718.36,147.897,24.178,75.825,454,60.004,22.458,Normal,0,0
A004,2025-01-02 16:00:00,A004-PMP,Fuel Pump,69.141,1.922,79.042,55.218,1737.669,144.865,23.785,78.233,385,45.65,26.687,Normal,0,0
A004,2025-01-02 17:00:00,A004-PMP,Fuel Pump,73.687,3.152,78.112,54.585,1877.664,152.272,23.675,80.629,242,52.204,31.182,Normal,0,0
A004,2025-01-02 18:00:00,A004-PMP,Fuel Pump,71.397,2.69,77.959,56.65,1780.651,148.073,24.13,76.766,201,45.899,36.728,Normal,0,0
A004,2025-01-02 19:00:00,A004-PMP,Fuel Pump,73.812,2.65,73.543,55.429,1858.73,140.053,23.94,77.464,144,57.171,34.012,Normal,0,0
A004,2025-01-02 23:00:00,A004-PMP,Fuel Pump,74.052,2.171,80.303,54.396,1764.529,147.11,23.765,77.012,341,54.156,29.801,Normal,0,0
A004,2025-01-03 01:00:00,A004-PMP,Fuel Pump,71.305,2.983,73.401,54.266,1695.032,146.381,23.784,74.25,504,57.49,36.756,Normal,0,0
A004,2025-01-03 10:00:00,A004-PMP,Fuel Pump,71.636,2.138,75.447,53.457,1836.421,149.553,23.443,76.394,384,44.313,33.218,Normal,0,0
A004,2025-01-03 15:00:00,A004-PMP,Fuel Pump,77.825,2.582,79.777,52.108,1796.769,147.872,23.931,79.797,324,55.773,25.312,Normal,0,0
A004,2025-01-03 23:00:00,A004-PMP,Fuel Pump,75.509,2.363,73.789,58.126,1866.361,149.025,23.22,74.913,217,59.324,31.769,Normal,0,0
A004,2025-01-04 01:00:00,A004-PMP,Fuel Pump,71.601,1.808,77.447,55.193,1790.095,143.104,23.888,77.358,235,47.288,23.233,Normal,0,0
A004,2025-01-04 04:00:00,A004-PMP,Fuel Pump,76.62,2.055,76.565,55.449,1792.157,144.318,22.937,79.947,474,56.57,35.834,Normal,0,0
A004,2025-01-04 05:00:00,A004-PMP,Fuel Pump,75.146,3.048,77.055,58.226,1665.052,142.61,24.115,75.288,209,70.995,36.687,Normal,0,0
A004,2025-01-04 18:00:00,A004-PMP,Fuel Pump,74.588,2.947,76.085,54.58,1833.712,150.024,24.295,77.989,407,53.03,32.64,Normal,0,0
A004,2025-01-04 19:00:00,A004-PMP,Fuel Pump,70.597,1.727,79.756,55.195,1798.058,151.64,24.402,80.102,323,63.221,25.566,Normal,0,0
A004,2025-01-04 21:00:00,A004-PMP,Fuel Pump,74.396,2.482,74.196,54.307,1750.999,148.29,24.406,77.669,231,59.912,27.678,Normal,0,0
A004,2025-01-05 01:00:00,A004-PMP,Fuel Pump,74.249,2.486,76.561,53.499,1901.359,152.331,24.09,77.794,335,52.248,29.955,Normal,0,0
