asset_id,timestamp,component_id,component_type,temperature,vibration,oil_pressure,fuel_pressure,rpm,hydraulic_pressure,battery_voltage,coolant_temperature,operating_hours,load_percentage,ambient_temperature,sensor_status,anomaly_label,failure_within_50_hours
A002,2025-01-09 01:00:00,A002-HYD,Hydraulic System,76.091,2.585,77.657,55.543,1851.901,149.169,22.897,81.006,293,64.431,36.226,Normal,0,0
A002,2025-01-09 04:00:00,A002-HYD,Hydraulic System,78.787,2.881,79.105,51.222,1667.144,145.085,22.927,77.135,475,64.556,29.979,Normal,0,0
A002,2025-01-09 09:00:00,A002-HYD,Hydraulic System,78.306,2.893,74.168,56.048,1671.495,154.064,23.389,80.66,608,56.735,21.665,Normal,0,0
A002,2025-01-09 22:00:00,A002-HYD,Hydraulic System,92.503,6.849,66.63,54.479,1699.964,126.425,23.622,80.855,440,68.088,27.337,Warning,1,1
A002,2025-01-10 04:00:00,A002-HYD,Hydraulic System,75.8,3.007,71.59,51.283,1804.625,148.722,22.744,81.495,344,54.528,36.398,Normal,0,0
A002,2025-01-10 05:00:00,A002-HYD,Hydraulic System,75.117,3.397,74.804,53.039,1853.262,143.218,22.886,81.342,606,52.348,24.5,Normal,0,1
A002,2025-01-10 07:00:00,A002-HYD,Hydraulic System,77.059,2.857,73.697,53.791,1836.973,148.006,22.918,78.577,581,64.462,37.358,Normal,0,1
A002,2025-01-10 09:00:00,A002-HYD,Hydraulic System,73.643,3.057,74.608,53.572,1803.207,148.224,23.793,78.266,587,58.658,33.333,Normal,0,1
A002,2025-01-10 13:00:00,A002-HYD,Hydraulic System,79.965,2.701,73.124,54.192,1843.166,137.401,24.018,81.782,713,67.221,29.282,Normal,0,0
A002,2025-01-10 23:00:00,A002-HYD,Hydraulic System,81.437,3.276,71.123,57.227,1895.909,144.974,22.923,81.985,467,60.045,31.65,Normal,0,0
A002,2025-01-11 00:00:00,A002-HYD,Hydraulic System,78.942,2.838,74.788,50.513,1777.304,149.86,23.492,79.423,709,52.987,30.079,Normal,0,0
A002,2025-01-11 03:00:00,A002-HYD,Hydraulic System,81.788,3.318,74.45,53.597,1732.184,141.17,22.877,81.175,427,60.185,22.653,Normal,0,1
A002,2025-01-11 07:00:00,A002-HYD,Hydraulic System,78.705,3.137,73.519,55.033,1922.2,142.772,23.136,83.005,401,61.734,27.533,Normal,0,0
A002,2025-01-11 09:00:00,A002-HYD,Hydraulic System,73.741,3.069,78.341,56.479,1637.468,148.081,22.907,78.839,587,61.988,36.141,Normal,0,0
A002,2025-01-11 23:00:00,A002-HYD,Hydraulic System,76.942,3.607,74.076,55.21,1738.328,152.339,23.307,82.445,490,64.824,27.473,Normal,0,0
A002,2025-01-12 04:00:00,A002-HYD,Hydraulic System,80.721,2.732,74.373,54.389,1639.595,149.39,22.61,81.465,527,54.776,37.156,Normal,0,0
A002,2025-01-12 17:00:00,A002-HYD,Hydraulic System,98.212,7.134,60.915,49.609,1655.821,135.474,23.192,82.232,521,55.95,30.504,Warning,1,1
A002,2025-01-12 21:00:00,A002-HYD,Hydraulic System,77.49,2.739,72.709,50.982,1842.079,148.246,22.983,86.095,778,59.262,29.403,Normal,0,0
A002,2025-01-13 08:00:00,A002-HYD,Hydraulic System,76.177,3.808,78.715,50.664,1823.108,142.458,23.004,86.007,676,62.1,28.57,Normal,0,0
A002,2025-01-13 09:00:00,A002-HYD,Hydraulic System,78.581,3.222,71.63,54.5,1908.182,140.639,23.842,79.578,478,76.205,30.749,Normal,0,0
A002,2025-01-13 11:00:00,A002-HYD,Hydraulic System,79.764,3.531,75.033,52.428,1815.539,143.286,23.318,78.717,538,72.235,29.884,Normal,0,1
A002,2025-01-13 13:00:00,A002-HYD,Hydraulic System,79.912,3.749,69.674,57.447,1661.581,138.121,23.076,80.256,791,65.836,29.631,Normal,0,0
A002,2025-01-13 16:00:00,A002-HYD,Hydraulic System,79.613,2.934,74.106,52.588,1743.379,146.368,23.043,82.293,474,63.032,23.475,Normal,0,0
A002,2025-01-13 20:00:00,A002-HYD,Hydraulic System,79.061,3.33,70.495,51.816,1771.193,141.163,23.212,81.689,506,63.739,27.156,Normal,0,1
A002,2025-01-13 23:00:00,A002-HYD,Hydraulic System,86.805,2.752,75.399,50.942,1811.808,156.387,22.73,81.327,613,66.631,25.764,Normal,0,0
A002,2025-01-14 03:00:00,A002-HYD,Hydraulic System,77.032,3.763,74.249,50.914,1749.207,142.761,22.745,83.796,748,64.72,40.406,Normal,0,0
A002,2025-01-14 11:00:00,A002-HYD,Hydraulic System,83.033,2.759,70.717,51.649,1853.918,150.535,23.977,82.144,700,64.195,32.943,Normal,0,1
A002,2025-01-14 16:00:00,A002-HYD,Hydraulic System,82.277,3.628,76.587,55.103,1975.093,148.379,23.096,80.43,431,70.298,27.237,Warning,1,1
A002,2025-01-14 17:00:00,A002-HYD,Hydraulic System,89.936,6.437,60.235,52.912,1908.224,134.48,23.269,86.595,580,69.247,30.014,Warning,1,1
A002,2025-01-14 20:00:00,A002-HYD,Hydraulic System,83.486,2.974,68.334,52.502,2060.892,150.915,22.81,84.149,709,73.904,23.158,Warning,1,1
A002,2025-01-15 02:00:00,A002-HYD,Hydraulic System,96.411,5.495,65.515,50.006,1952.943,130.862,23.594,87.494,550,72.559,35.16,Warning,1,1
A002,2025-01-15 04:00:00,A002-HYD,Hydraulic System,80.45,3.495,70.799,56.221,1814.454,146.682,23.049,85.506,730,73.191,32.21,Warning,1,1
A002,2025-01-15 08:00:00,A002-HYD,Hydraulic System,80.619,3.264,68.84,51.116,1765.626,145.995,23.164,83.131,672,66.816,21.396,Warning,1,0
A002,2025-01-15 13:00:00,A002-HYD,Hydraulic System,85.066,3.241,68.931,52.883,1896.856,147.082,22.919,80.828,602,68.679,36.166,Warning,1,1
A002,2025-01-15 15:00:00,A002-HYD,Hydraulic System,83.485,3.706,71.316,54.926,1800.043,146.125,22.409,85.065,646,67.187,32.324,Warning,1,0
A002,2025-01-15 20:00:00,A002-HYD,Hydraulic System,83.199,3.24,76.153,52.204,1807.672,150.049,22.868,84.253,745,76.776,22.639,Warning,1,1
A002,2025-01-16 01:00:00,A002-HYD,Hydraulic System,79.606,2.704,73.052,50.497,1862.016,142.463,22.571,84.331,756,88.757,33.745,Warning,1,1
A002,2025-01-16 05:00:00,A002-HYD,Hydraulic System,79.918,3.189,70.135,53.911,1756.075,154.435,23.051,82.105,796,67.212,25.991,Warning,1,0
A002,2025-01-16 07:00:00,A002-HYD,Hydraulic System,82.408,3.829,73.962,52.638,1760.219,145.844,22.69,83.782,569,91.216,30.911,Warning,1,1
A002,2025-01-16 14:00:00,A002-HYD,Hydraulic System,85.456,3.555,73.776,54.221,1824.011,142.067,22.946,86.764,703,74.947,33.741,Warning,1,0
A002,2025-01-16 18:00:00,A002-HYD,Hydraulic System,80.646,3.397,74.905,52.485,1915.524,147.252,22.758,83.669,836,75.451,34.102,Warning,1,0
A002,2025-01-16 22:00:00,A002-HYD,Hydraulic System,82.587,3.356,69.812,52.955,1792.573,139.723,23.151,83.589,791,83.945,22.985,Warning,1,1
A002,2025-01-17 00:00:00,A002-HYD,Hydraulic System,80.162,3.615,68.493,55.485,1803.917,144.707,23.405,84.568,633,74.536,26.246,Warning,1,0
A002,2025-01-17 08:00:00,A002-HYD,Hydraulic System,84.282,3.696,71.135,51.542,1826.482,147.185,23.228,85.418,691,68.13,28.366,Warning,1,0
A002,2025-01-17 15:00:00,A002-HYD,Hydraulic System,81.364,3.686,67.367,50.868,1890.846,142.147,23.088,80.313,616,67.796,29.143,Warning,1,1
A003,2025-01-01 02:00:00,A003-HYD,Hydraulic System,74.463,2.928,76.678,57.169,1698.109,150.861,23.867,74.853,123,66.399,34.866,Normal,0,0
A003,2025-01-01 15:00:00,A003-HYD,Hydraulic System,76.11,3.144,76.586,55.585,1857.792,152.566,24.478,75.307,488,61.608,34.66,Normal,0,0
A003,2025-01-01 19:00:00,A003-HYD,Hydraulic System,77.999,2.698,75.433,58.851,1799.058,152.587,24.125,74.299,249,69.02,25.751,Normal,0,0
A003,2025-01-02 04:00:00,A003-HYD,Hydraulic System,71.258,2.758,73.381,55.773,1978.434,141.872,24.712,75.234,364,63.891,22.926,Normal,0,0
A003,2025-01-02 19:00:00,A003-HYD,Hydraulic System,71.932,2.389,73.309,52.041,1768.705,156.122,23.388,75.51,259,79.105,32.041,Normal,0,0
A003,2025-01-02 22:00:00,A003-HYD,Hydraulic System,76.306,2.831,77.024,53.521,1829.417,152.707,23.343,74.653,175,62.665,33.151,Normal,0,0
A003,2025-01-03 03:00:00,A003-HYD,Hydraulic System,74.939,2.608,69.639,54.907,1772.989,143.861,23.869,75.685,308,58.858,19.216,Normal,0,0
A003,2025-01-03 09:00:00,A003-HYD,Hydraulic System,73.152,2.934,67.754,51.436,1770.992,158.788,23.199,73.938,354,64.656,38.847,Normal,0,0
A003,2025-01-03 11:00:00,A003-HYD,Hydraulic System,74.357,2.977,70.603,54.757,1833.358,150.545,23.507,75.791,414,67.344,28.943,Normal,0,0
A003,2025-01-04 04:00:00,A003-HYD,Hydraulic System,76.199,3.25,74.165,54.648,1819.053,152.085,23.757,77.8,282,56.214,42.769,Normal,0,0
A003,2025-01-04 05:00:00,A003-HYD,Hydraulic System,76.069,3.057,73.663,52.594,1839.473,142.441,24.382,78.511,382,69.284,21.317,Normal,0,0
A003,2025-01-04 06:00:00,A003-HYD,Hydraulic System,78.989,3.422,76.64,56.489,1847.248,145.635,24.114,74.748,558,54.549,23.632,Normal,0,0
A003,2025-01-04 07:00:00,A003-HYD,Hydraulic System,77.118,2.668,71.957,53.167,1673.526,146.996,23.385,78.13,180,69.584,23.532,Normal,0,0
A003,2025-01-04 09:00:00,A003-HYD,Hydraulic System,76.654,2.665,68.927,53.051,1767.924,143.223,23.819,79.351,363,71.158,29.367,Normal,0,0
A003,2025-01-04 12:00:00,A003-HYD,Hydraulic System,77.552,2.975,76.219,53.753,1778.891,152.209,24.382,79.915,282,63.516,29.752,Normal,0,1
A003,2025-01-04 15:00:00,A003-HYD,Hydraulic System,73.449,2.801,71.817,55.477,1766.967,148.57,23.229,81.827,258,65.366,32.495,Normal,0,1
A003,2025-01-04 19:00:00,A003-HYD,Hydraulic System,74.525,3.045,76.137,56.258,1728.244,146.68,23.381,75.962,393,53.854,29.309,Normal,0,0
A003,2025-01-05 09:00:00,A003-HYD,Hydraulic System,81.838,3.422,74.424,57.978,1791.257,148.94,23.681,80.713,493,65.942,26.759,Normal,0,1
A003,2025-01-05 11:00:00,A003-HYD,Hydraulic System,78.837,3.394,74.659,54.237,1814.327,149.591,23.797,78.525,416,74.802,30.282,Normal,0,0
A003,2025-01-05 15:00:00,A003-HYD,Hydraulic System,73.642,3.163,70.188,54.637,1798.254,151.587,24.04,78.693,269,73.18,28.248,Normal,0,0
A003,2025-01-05 16:00:00,A003-HYD,Hydraulic System,76.827,3.501,74.856,55.135,1860.779,140.266,24.22,77.392,287,76.326,19.832,Normal,0,0
A003,2025-01-05 21:00:00,A003-HYD,Hydraulic System,76.911,3.041,73.845,56.904,1729.787,148.893,23.984,76.373,528,66.546,29.81,Normal,0,0
A003,2025-01-05 22:00:00,A003-HYD,Hydraulic System,79.714,2.793,72.879,56.878,1986.975,153.646,23.234,78.852,425,62.869,31.42,Normal,0,0
A003,2025-01-06 19:00:00,A003-HYD,Hydraulic System,80.456,3.702,73.429,57.546,1736.504,140.911,23.833,76.931,481,65.857,21.151,Normal,0,0
A003,2025-01-06 22:00:00,A003-HYD,Hydraulic System,79.496,3.358,69.725,54.599,1907.742,147.313,23.27,78.195,447,75.071,23.868,Normal,0,1
A003,2025-01-06 23:00:00,A003-HYD,Hydraulic System,77.381,3.387,70.943,52.793,1937.079,142.576,23.741,82.038,591,73.781,23.345,Normal,0,1
A003,2025-01-07 11:00:00,A003-HYD,Hydraulic System,74.083,3.285,70.074,53.402,2063.128,154.934,23.031,79.986,585,75.438,28.311,Normal,0,0
A003,2025-01-07 12:00:00,A003-HYD,Hydraulic System,76.888,3.411,72.342,52.413,1728.506,147.691,23.842,78.747,562,82.091,26.521,Normal,0,0
A003,2025-01-07 15:00:00,A003-HYD,Hydraulic System,79.739,3.117,72.348,53.706,1697.448,146.858,23.726,80.119,365,67.457,33.384,Normal,0,0
A003,2025-01-07 19:00:00,A003-HYD,Hydraulic System,79.821,3.462,69.883,57.026,1986.099,148.622,24.418,77.715,497,59.538,26.452,Normal,0,0
A003,2025-01-07 20:00:00,A003-HYD,Hydraulic System,77.557,3.066,74.784,55.765,1756.307,140.447,23.113,82.542,345,75.119,30.327,Normal,0,0
A003,2025-01-08 06:00:00,A003-HYD,Hydraulic System,79.566,3.475,73.645,54.351,1904.868,146.652,23.84,79.596,373,74.295,32.018,Normal,0,1
A003,2025-01-08 07:00:00,A003-HYD,Hydraulic System,78.433,3.405,69.813,51.583,1608.475,141.615,24.17,78.062,606,85.524,32.016,Warning,1,1
A003,2025-01-08 16:00:00,A003-HYD,Hydraulic System,83.279,3.585,70.649,51.803,1702.417,148.501,23.328,82.693,682,69.381,30.294,Warning,1,1
A003,2025-01-08 17:00:00,A003-HYD,Hydraulic System,79.404,3.29,72.331,56.642,1813.047,152.264,23.663,81.794,376,66.044,28.965,Normal,0,1
A003,2025-01-09 08:00:00,A003-HYD,Hydraulic System,78.824,3.325,69.44,56.155,1799.179,145.405,23.437,81.336,338,69.102,34.51,Warning,1,1
A003,2025-01-09 13:00:00,A003-HYD,Hydraulic System,83.797,3.614,69.956,53.195,1909.773,151.073,22.986,78.764,455,75.97,31.767,Warning,1,0
A003,2025-01-09 18:00:00,A003-HYD,Hydraulic System,97.136,4.641,61.856,53.231,1683.304,129.086,23.261,84.11,396,74.245,35.18,Warning,1,1
A003,2025-01-10 12:00:00,A003-HYD,Hydraulic System,81.7,3.935,65.729,52.816,1748.4,147.97,23.446,80.545,519,72.62,35.326,Warning,1,1
A003,2025-01-10 13:00:00,A003-HYD,Hydraulic System,86.246,3.685,69.348,49.465,1670.946,145.269,23.275,79.614,630,76.481,27.157,Warning,1,1
A003,2025-01-10 16:00:00,A003-HYD,Hydraulic System,85.661,3.705,70.306,48.34,1654.987,145.523,22.919,82.428,672,63.379,27.493,Warning,1,0
A003,2025-01-11 03:00:00,A003-HYD,Hydraulic System,82.034,4.157,71.079,52.985,1924.15,151.96,23.692,73.299,386,78.068,31.061,Warning,1,1
A003,2025-01-11 04:00:00,A003-HYD,Hydraulic System,83.801,3.587,74.079,54.728,1848.827,148.925,23.673,83.143,661,73.707,34.952,Warning,1,1
A003,2025-01-11 06:00:00,A003-HYD,Hydraulic System,82.841,3.825,67.803,49.838,1827.986,149.053,23.518,82.252,506,87.316,34.985,Warning,1,0
A003,2025-01-11 13:00:00,A003-HYD,Hydraulic System,80.833,4.183,70.666,54.364,1927.493,152.438,23.444,80.72,481,63.734,31.033,Warning,1,1
A003,2025-01-11 21:00:00,A003-HYD,Hydraulic System,82.314,3.124,68.959,55.601,1823.277,141.064,24.046,79.017,495,73.728,24.813,Warning,1,1
A003,2025-01-11 22:00:00,A003-HYD,Hydraulic System,85.873,3.613,67.448,53.992,1845.717,147.687,23.311,81.325,533,76.519,29.092,Warning,1,0
A003,2025-01-12 07:00:00,A003-HYD,Hydraulic System,81.541,3.749,68.335,53.766,1681.075,148.9,23.296,81.368,471,79.893,28.175,Warning,1,0
A003,2025-01-12 12:00:00,A003-HYD,Hydraulic System,80.253,3.427,70.371,53.616,1739.3,152.915,23.457,80.649,463,70.831,28.861,Warning,1,0
A003,2025-01-12 13:00:00,A003-HYD,Hydraulic System,83.184,4.042,71.731,53.039,1836.236,148.914,23.34,80.367,767,71.25,28.557,Warning,1,0
A003,2025-01-12 22:00:00,A003-HYD,Hydraulic System,82.843,3.402,70.368,52.463,1778.88,152.897,23.098,84.812,525,64.529,43.441,Warning,1,1
A003,2025-01-13 02:00:00,A003-HYD,Hydraulic System,84.662,3.658,68.278,50.0,1774.25,148.555,23.107,80.051,756,65.3,40.559,Warning,1,1
A003,2025-01-13 07:00:00,A003-HYD,Hydraulic System,97.574,6.576,51.901,51.302,1719.633,129.812,23.399,82.118,762,89.068,26.086,Warning,1,1
A003,2025-01-13 10:00:00,A003-HYD,Hydraulic System,85.128,4.382,68.732,53.456,1909.678,149.895,23.292,81.794,704,76.714,35.688,Warning,1,1
A003,2025-01-13 14:00:00,A003-HYD,Hydraulic System,86.734,4.057,71.288,53.914,1880.455,152.563,23.56,87.2,707,87.973,26.653,Warning,1,0
A003,2025-01-13 16:00:00,A003-HYD,Hydraulic System,84.762,3.941,69.629,57.164,1805.743,143.931,23.743,81.985,445,65.517,26.296,Warning,1,1
A003,2025-01-13 18:00:00,A003-HYD,Hydraulic System,82.48,3.857,68.043,51.984,1858.318,147.293,23.433,83.392,444,71.571,27.497,Warning,1,1
A003,2025-01-13 19:00:00,A003-HYD,Hydraulic System,88.884,4.21,69.371,49.974,1819.801,143.002,23.65,79.463,412,81.622,25.629,Warning,1,0
A003,2025-01-14 08:00:00,A003-HYD,Hydraulic System,85.125,4.374,65.118,51.734,1863.99,147.373,22.739,84.868,529,75.109,26.113,Warning,1,0
A003,2025-01-14 10:00:00,A003-HYD,Hydraulic System,86.873,4.747,66.864,55.78,1943.214,145.046,23.2,85.531,546,79.013,29.318,Warning,1,1
A003,2025-01-14 14:00:00,A003-HYD,Hydraulic System,88.045,3.844,67.706,50.712,1718.116,145.923,23.029,79.945,465,98.082,28.702,Warning,1,1
A003,2025-01-14 15:00:00,A003-HYD,Hydraulic System,83.702,3.991,68.637,54.157,1820.45,148.73,23.016,83.638,607,77.866,35.016,Warning,1,0
A003,2025-01-14 18:00:00,A003-HYD,Hydraulic System,83.159,4.086,66.266,53.267,2029.621,146.384,22.849,82.786,714,68.232,37.245,Warning,1,1
A003,2025-01-14 23:00:00,A003-HYD,Hydraulic System,82.362,3.897,67.151,54.105,1786.115,150.015,22.592,83.276,465,75.689,23.87,Warning,1,1
A003,2025-01-15 03:00:00,A003-HYD,Hydraulic System,86.057,4.182,69.128,53.273,1842.783,140.145,22.706,81.417,571,89.404,38.271,Warning,1,1
A003,2025-01-15 15:00:00,A003-HYD,Hydraulic System,86.177,4.461,65.578,55.017,1802.085,143.588,22.759,81.772,493,67.369,33.387,Warning,1,1
A003,2025-01-15 17:00:00,A003-HYD,Hydraulic System,83.789,4.553,72.211,55.078,1778.737,140.361,22.927,83.855,814,93.946,31.139,Warning,1,1
A003,2025-01-15 20:00:00,A003-HYD,Hydraulic System,83.419,4.212,65.933,52.849,1955.624,146.232,22.423,82.206,567,79.326,28.239,Warning,1,1
A003,2025-01-16 05:00:00,A003-HYD,Hydraulic System,86.413,3.733,74.411,53.27,1786.904,144.266,22.711,82.603,558,75.864,38.392,Warning,1,0
A003,2025-01-16 10:00:00,A003-HYD,Hydraulic System,85.945,4.342,71.471,50.082,1771.383,150.078,23.581,82.264,488,76.573,31.906,Warning,1,1
A003,2025-01-16 11:00:00,A003-HYD,Hydraulic System,89.79,3.699,71.54,51.068,1831.121,151.726,23.001,83.68,550,88.292,29.134,Warning,1,1
A003,2025-01-16 12:00:00,A003-HYD,Hydraulic System,82.461,3.806,64.251,52.097,1662.342,142.583,22.496,87.259,678,74.683,23.567,Warning,1,1
A003,2025-01-16 15:00:00,A003-HYD,Hydraulic System,83.623,4.224,71.386,56.103,1869.337,144.613,23.133,87.079,827,66.739,37.41,Warning,1,1
A003,2025-01-16 17:00:00,A003-HYD,Hydraulic System,92.788,4.606,67.452,50.349,1776.497,143.96,23.048,83.024,512,92.459,23.052,Warning,1,1
A003,2025-01-16 21:00:00,A003-HYD,Hydraulic System,86.897,4.198,64.36,50.087,1678.417,144.643,22.938,81.626,542,83.752,25.624,Warning,1,1
A003,2025-01-17 02:00:00,A003-HYD,Hydraulic System,83.023,4.297,68.065,52.212,1864.58,148.669,23.356,82.269,661,95.5,39.412,Warning,1,1
A003,2025-01-17 06:00:00,A003-HYD,Hydraulic System,97.515,7.377,52.376,55.952,1728.773,123.23,22.745,87.256,602,66.4,35.849,Warning,1,1
A003,2025-01-17 08:00:00,A003-HYD,Hydraulic System,84.858,4.667,71.949,56.632,1804.532,146.932,23.11,87.35,880,86.364,34.631,Warning,1,1
A003,2025-01-17 11:00:00,A003-HYD,Hydraulic System,85.418,4.536,65.673,49.097,1937.369,140.066,22.969,83.114,564,93.06,36.315,Warning,1,1
A004,2025-01-01 14:00:00,A004-HYD,Hydraulic System,70.983,2.413,76.663,51.749,1761.536,152.388,24.096,75.412,341,57.896,28.982,Normal,0,0
A004,2025-01-02 01:00:00,A004-HYD,Hydraulic System,69.726,2.028,80.119,57.237,1947.561,143.331,23.447,72.754,495,61.709,32.086,Normal,0,0
A004,2025-01-02 05:00:00,A004-HYD,Hydraulic System,70.018,2.815,77.697,57.967,1800.297,141.448,24.21,74.838,467,48.639,22.735,Normal,0,0
A004,2025-01-02 07:00:00,A004-HYD,Hydraulic System,71.792,2.133,84.634,53.901,1782.841,148.181,23.81,75.931,133,59.14,32.02,Normal,0,0
A004,2025-01-03 02:00:00,A004-HYD,Hydraulic System,72.504,2.609,79.566,58.132,1896.214,152.961,24.772,76.443,425,50.649,30.887,Normal,0,0
A004,2025-01-03 07:00:00,A004-HYD,Hydraulic System,74.846,3.121,75.069,58.037,1832.798,149.38,23.975,77.156,307,68.13,32.601,Normal,0,0
A004,2025-01-03 08:00:00,A004-HYD,Hydraulic System,70.9,2.506,84.476,49.572,1820.983,150.386,23.752,75.991,522,54.067,28.74,Normal,0,0
A004,2025-01-03 09:00:00,A004-HYD,Hydraulic System,72.692,2.671,75.575,56.439,1866.012,150.965,23.469,74.92,191,66.888,26.183,Normal,0,0
A004,2025-01-03 14:00:00,A004-HYD,Hydraulic System,72.135,2.416,76.372,54.759,1837.701,151.952,23.592,73.398,559,63.884,31.927,Normal,0,0
A004,2025-01-03 22:00:00,A004-HYD,Hydraulic System,73.869,2.95,75.612,56.403,1579.953,147.483,23.756,77.675,316,62.787,24.529,Normal,0,0
A004,2025-01-04 00:00:00,A004-HYD,Hydraulic System,77.157,2.601,75.789,56.44,1831.815,154.4,23.812,77.078,297,52.054,31.315,Normal,0,0
A004,2025-01-04 02:00:00,A004-HYD,Hydraulic System,70.06,2.681,74.706,54.719,1879.841,144.384,23.8,79.529,207,44.262,35.778,Normal,0,0
A004,2025-01-04 13:00:00,A004-HYD,Hydraulic System,78.084,2.725,83.203,54.462,1886.302,146.033,24.235,75.716,398,58.796,28.678,Normal,0,0
A004,2025-01-04 20:00:00,A004-HYD,Hydraulic System,77.144,3.019,78.237,54.002,1749.215,145.549,23.667,75.344,330,69.634,23.488,Normal,0,0
A004,2025-01-04 23:00:00,A004-HYD,Hydraulic System,74.436,2.429,78.837,53.285,1827.704,149.594,23.586,75.612,205,52.355,39.368,Normal,0,0
A004,2025-01-05 04:00:00,A004-HYD,Hydraulic System,84.894,5.398,62.199,54.284,1622.529,140.902,24.456,77.841,555,61.41,35.405,Warning,1,0
A004,2025-01-05 14:00:00,A004-HYD,Hydraulic System,86.511,5.784,64.578,57.624,1868.404,132.12,23.304,76.193,290,52.241,29.166,Warning,1,1
A004,2025-01-06 05:00:00,A004-HYD,Hydraulic System,75.289,3.337,75.999,50.656,1857.448,150.006,23.636,77.606,526,40.732,20.266,Normal,0,0
A004,2025-01-06 09:00:00,A004-HYD,Hydraulic System,74.223,2.972,75.543,54.84,1845.676,149.778,23.808,76.519,600,50.586,29.787,Normal,0,0
A004,2025-01-06 12:00:00,A004-HYD,Hydraulic System,80.194,2.027,76.19,55.421,1839.753,154.412,24.062,78.83,551,76.303,34.684,Normal,0,1
A004,2025-01-06 23:00:00,A004-HYD,Hydraulic System,81.041,2.443,72.33,54.357,1824.167,150.881,24.271,77.021,565,54.146,38.044,Normal,0,0
A004,2025-01-07 00:00:00,A004-HYD,Hydraulic System,78.747,3.079,75.982,52.75,1809.603,154.794,23.185,77.0,404,53.814,27.946,Normal,0,0
A004,2025-01-07 02:00:00,A004-HYD,Hydraulic System,77.762,2.911,77.199,52.494,1995.729,143.824,23.602,78.077,301,56.366,27.729,Normal,0,1
A004,2025-01-07 11:00:00,A004-HYD,Hydraulic System,71.723,2.713,74.59,50.195,1820.883,150.087,24.186,76.21,553,65.368,34.834,Normal,0,1
A004,2025-01-07 16:00:00,A004-HYD,Hydraulic System,78.637,2.804,74.095,52.06,1727.354,144.332,23.648,78.543,349,63.287,32.439,Normal,0,0
A004,2025-01-07 17:00:00,A004-HYD,Hydraulic System,74.504,2.554,79.407,50.726,1982.076,149.143,23.862,80.762,501,64.834,38.309,Normal,0,0
A004,2025-01-07 18:00:00,A004-HYD,Hydraulic System,72.232,2.634,79.829,53.438,1978.516,156.318,24.562,82.861,623,78.826,31.626,Normal,0,0
A004,2025-01-07 20:00:00,A004-HYD,Hydraulic System,73.303,2.991,77.231,55.752,1678.304,141.874,23.32,81.869,467,61.854,26.127,Normal,0,0
A004,2025-01-08 00:00:00,A004-HYD,Hydraulic System,80.339,2.757,79.759,50.925,1702.47,150.949,23.377,79.815,415,59.438,29.287,Normal,0,0
A004,2025-01-08 02:00:00,A004-HYD,Hydraulic System,80.206,3.166,75.182,56.016,1651.598,147.535,23.538,80.454,396,46.74,28.698,Normal,0,0
A004,2025-01-08 06:00:00,A004-HYD,Hydraulic System,80.28,3.485,74.66,56.037,1948.556,147.693,23.523,80.817,575,53.971,30.55,Normal,0,0
A004,2025-01-08 07:00:00,A004-HYD,Hydraulic System,78.172,2.857,75.442,57.193,1849.824,150.652,24.035,78.796,441,52.398,38.842,Normal,0,0
A004,2025-01-08 08:00:00,A004-HYD,Hydraulic System,77.863,2.534,75.027,52.384,1721.011,146.588,22.669,77.08,394,67.095,31.738,Normal,0,0
A004,2025-01-08 10:00:00,A004-HYD,Hydraulic System,76.374,3.244,72.812,53.487,1663.754,149.058,23.546,81.041,552,51.799,29.041,Normal,0,0
A004,2025-01-08 12:00:00,A004-HYD,Hydraulic System,75.266,2.798,73.525,55.029,1849.0,137.263,23.549,76.011,603,58.356,29.459,Normal,0,0
