asset_id,timestamp,component_id,component_type,temperature,vibration,oil_pressure,fuel_pressure,rpm,hydraulic_pressure,battery_voltage,coolant_temperature,operating_hours,load_percentage,ambient_temperature,sensor_status,anomaly_label,failure_within_50_hours
A001,2025-01-08 03:00:00,A001-BAT,Battery,80.521,3.185,68.094,52.807,1837.473,143.501,23.708,81.092,411,68.312,14.681,Normal,0,1
A001,2025-01-08 04:00:00,A001-ENG,Engine,74.069,3.697,72.724,55.92,1824.926,149.684,23.611,80.695,351,85.579,34.855,Normal,0,1
A001,2025-01-08 05:00:00,A001-HYD,Hydraulic System,82.067,3.119,75.583,55.558,2031.527,144.837,23.303,78.713,341,63.5,25.55,Normal,0,1
A001,2025-01-08 06:00:00,A001-HYD,Hydraulic System,77.857,3.949,72.684,56.277,1823.528,151.131,23.576,82.088,493,67.932,32.481,Normal,0,0
A001,2025-01-08 07:00:00,A001-BAT,Battery,84.706,3.181,73.679,56.203,1902.623,147.859,22.641,80.408,380,49.791,37.35,Normal,0,1
A001,2025-01-08 08:00:00,A001-HYD,Hydraulic System,75.269,3.37,72.526,52.697,1807.62,158.87,23.764,81.499,553,74.361,37.397,Normal,0,0
A001,2025-01-08 09:00:00,A001-BAT,Battery,97.267,5.062,61.591,52.289,1935.183,141.324,23.697,80.668,420,67.374,30.988,Warning,1,1
A001,2025-01-08 10:00:00,A001-PMP,Fuel Pump,76.715,3.163,73.771,58.729,1933.209,152.253,23.33,77.684,650,74.046,24.497,Normal,0,1
A001,2025-01-08 11:00:00,A001-BAT,Battery,78.353,2.437,73.811,52.259,1803.837,147.416,23.367,81.056,585,55.534,27.415,Normal,0,0
A001,2025-01-08 12:00:00,A001-ENG,Engine,80.941,3.687,72.418,49.728,1863.537,141.11,23.568,77.725,662,58.581,27.79,Normal,0,0
A001,2025-01-08 13:00:00,A001-BAT,Battery,78.185,3.641,73.213,52.247,1722.065,141.148,23.559,78.816,514,48.944,27.321,Normal,0,1
A001,2025-01-08 14:00:00,A001-HYD,Hydraulic System,75.726,3.69,75.882,52.145,1743.112,150.19,22.64,75.828,518,65.738,37.749,Normal,0,1
A001,2025-01-08 15:00:00,A001-BAT,Battery,84.627,3.104,72.428,57.272,1663.002,151.823,23.095,79.78,340,66.106,25.21,Normal,0,1
A001,2025-01-08 16:00:00,A001-BAT,Battery,80.081,3.658,72.126,53.76,1851.406,143.814,23.707,81.239,527,88.938,28.119,Warning,1,0
A001,2025-01-08 17:00:00,A001-BAT,Battery,78.082,3.172,73.783,51.957,1763.052,148.046,23.794,78.416,665,53.433,20.417,Normal,0,1
A001,2025-01-08 18:00:00,A001-HYD,Hydraulic System,76.478,3.071,70.475,52.724,1919.025,150.323,23.448,78.728,620,64.768,31.639,Normal,0,0
A001,2025-01-08 19:00:00,A001-BAT,Battery,74.401,3.395,74.296,53.037,1963.487,144.138,23.515,79.603,618,67.494,29.428,Normal,0,0
A001,2025-01-08 20:00:00,A001-ENG,Engine,79.504,3.61,70.616,55.122,1731.421,152.013,24.21,79.456,462,50.819,27.26,Normal,0,0
A001,2025-01-08 21:00:00,A001-BAT,Battery,82.061,3.497,75.395,55.421,1936.953,149.073,23.75,79.111,299,63.61,38.534,Normal,0,0
A001,2025-01-08 22:00:00,A001-ENG,Engine,88.05,4.845,66.468,54.685,1645.967,136.749,24.054,79.322,688,54.081,39.465,Warning,1,1
A001,2025-01-08 23:00:00,A001-ENG,Engine,80.211,3.386,71.873,55.659,1722.119,141.125,23.642,81.037,471,72.389,32.039,Normal,0,0
A001,2025-01-09 00:00:00,A001-PMP,Fuel Pump,78.412,3.23,77.342,50.09,1844.981,140.884,23.386,78.933,474,51.929,31.945,Normal,0,0
A001,2025-01-09 01:00:00,A001-ENG,Engine,83.247,3.864,73.168,53.645,1919.534,154.317,23.818,77.942,490,70.283,32.198,Warning,1,1
A001,2025-01-09 02:00:00,A001-ENG,Engine,81.29,3.862,72.708,53.399,1834.314,144.312,23.081,82.383,409,79.713,25.044,Warning,1,0
A001,2025-01-09 03:00:00,A001-BAT,Battery,80.87,3.698,72.437,56.358,1827.847,150.059,23.123,84.192,598,72.555,33.565,Warning,1,0
A001,2025-01-09 04:00:00,A001-ENG,Engine,80.467,2.684,74.806,52.442,1927.019,147.199,23.484,82.258,477,61.679,25.036,Normal,0,0
A001,2025-01-09 05:00:00,A001-PMP,Fuel Pump,75.61,3.646,70.683,52.738,1632.887,144.822,23.406,81.786,325,62.752,38.287,Normal,0,0
A001,2025-01-09 06:00:00,A001-PMP,Fuel Pump,80.338,3.168,71.782,56.221,1931.958,144.258,23.391,80.13,618,61.094,29.722,Normal,0,0
A001,2025-01-09 07:00:00,A001-ENG,Engine,81.559,3.788,71.327,53.08,1859.786,145.172,23.609,79.799,693,61.292,25.216,Normal,0,0
A001,2025-01-09 08:00:00,A001-PMP,Fuel Pump,78.586,3.471,78.112,51.385,1629.197,152.646,23.111,79.959,656,64.422,31.341,Normal,0,0
A001,2025-01-09 09:00:00,A001-PMP,Fuel Pump,77.379,3.128,71.242,50.635,1761.97,147.963,23.257,79.482,505,69.013,26.721,Normal,0,0
A001,2025-01-09 10:00:00,A001-ENG,Engine,81.143,3.293,73.004,56.617,1845.779,140.381,23.553,82.516,435,67.462,34.978,Normal,0,0
A001,2025-01-09 11:00:00,A001-ENG,Engine,75.569,3.296,75.287,49.658,1684.845,143.334,23.369,79.344,385,80.49,34.772,Normal,0,0
A001,2025-01-09 12:00:00,A001-PMP,Fuel Pump,77.835,3.684,69.27,55.141,1906.753,148.293,23.326,80.901,514,46.467,31.511,Normal,0,0
A001,2025-01-09 13:00:00,A001-ENG,Engine,89.999,6.219,59.808,53.598,1810.344,134.998,23.749,77.953,659,70.827,36.45,Warning,1,0
A001,2025-01-09 14:00:00,A001-HYD,Hydraulic System,76.889,2.982,68.755,56.91,1758.389,147.322,23.241,78.261,460,67.603,42.291,Normal,0,0
A001,2025-01-09 15:00:00,A001-PMP,Fuel Pump,78.001,2.774,74.539,55.768,1894.145,145.533,23.321,81.675,331,72.679,28.032,Normal,0,0
A001,2025-01-09 16:00:00,A001-PMP,Fuel Pump,77.116,3.623,72.799,54.94,1878.478,144.622,22.81,79.133,421,76.722,27.29,Warning,1,0
A001,2025-01-09 17:00:00,A001-PMP,Fuel Pump,82.204,3.672,74.37,54.586,1778.01,146.732,23.223,85.494,603,74.119,27.681,Warning,1,0
A001,2025-01-09 18:00:00,A001-PMP,Fuel Pump,78.517,3.582,74.595,54.195,1808.502,147.418,23.35,79.097,485,66.138,37.398,Normal,0,0
A001,2025-01-09 19:00:00,A001-HYD,Hydraulic System,82.951,3.647,73.311,52.902,1851.603,144.788,23.276,82.215,686,76.791,25.09,Warning,1,0
A001,2025-01-09 20:00:00,A001-ENG,Engine,75.441,3.512,68.45,52.141,1767.201,145.668,23.177,80.314,326,65.577,22.688,Normal,0,0
A001,2025-01-09 21:00:00,A001-HYD,Hydraulic System,76.408,3.523,73.56,51.34,1800.826,146.872,24.006,84.174,444,56.607,42.47,Normal,0,1
A001,2025-01-09 22:00:00,A001-HYD,Hydraulic System,77.801,3.594,71.581,54.504,1820.761,152.11,23.384,80.014,703,78.753,32.902,Warning,1,0
A001,2025-01-09 23:00:00,A001-HYD,Hydraulic System,78.9,3.208,73.796,55.339,1786.038,153.036,23.834,80.862,542,63.472,37.877,Normal,0,1
A001,2025-01-10 00:00:00,A001-BAT,Battery,78.125,2.915,73.392,51.813,2075.358,142.956,22.912,81.42,380,82.344,30.323,Normal,0,0
A001,2025-01-10 01:00:00,A001-BAT,Battery,77.696,2.77,72.083,48.887,1681.002,145.139,23.058,81.218,505,72.616,34.469,Normal,0,0
A001,2025-01-10 02:00:00,A001-ENG,Engine,81.168,3.616,72.124,52.571,1770.08,144.005,23.494,80.262,701,64.929,26.689,Normal,0,1
A001,2025-01-10 03:00:00,A001-PMP,Fuel Pump,78.283,3.723,70.349,50.544,1891.91,145.114,23.2,80.557,555,79.438,30.1,Warning,1,0
A001,2025-01-10 04:00:00,A001-ENG,Engine,85.19,3.444,66.143,54.065,1975.014,153.554,23.981,78.46,581,77.657,26.39,Warning,1,1
A001,2025-01-10 05:00:00,A001-ENG,Engine,78.809,3.762,73.712,53.896,1678.462,145.991,23.076,82.264,565,79.847,35.282,Warning,1,0
A001,2025-01-10 06:00:00,A001-HYD,Hydraulic System,84.084,3.311,69.813,56.62,1913.864,147.323,23.231,80.286,419,72.302,38.0,Warning,1,1
A001,2025-01-10 07:00:00,A001-BAT,Battery,77.636,3.72,70.934,48.295,1608.465,143.14,23.517,80.803,606,72.022,39.755,Warning,1,0
A001,2025-01-10 08:00:00,A001-PMP,Fuel Pump,78.749,3.469,67.65,56.14,1738.655,155.326,23.317,82.656,475,70.183,29.846,Warning,1,0
A001,2025-01-10 09:00:00,A001-PMP,Fuel Pump,78.659,3.419,70.105,57.912,1791.924,153.368,23.257,81.144,630,60.101,27.765,Normal,0,1
A001,2025-01-10 10:00:00,A001-BAT,Battery,84.109,3.691,75.679,53.187,2015.12,145.233,23.054,78.23,412,89.383,34.097,Warning,1,1
A001,2025-01-10 11:00:00,A001-PMP,Fuel Pump,85.595,2.929,70.927,52.372,1622.369,151.404,23.224,82.154,712,89.675,28.234,Warning,1,0
A001,2025-01-10 12:00:00,A001-BAT,Battery,79.293,3.253,74.213,54.047,1615.974,142.248,23.841,81.504,632,64.762,29.148,Normal,0,1
A001,2025-01-10 13:00:00,A001-ENG,Engine,77.344,3.184,72.233,53.083,1851.467,142.219,23.438,82.908,396,74.816,30.696,Normal,0,1
A001,2025-01-10 14:00:00,A001-HYD,Hydraulic System,83.919,3.44,69.306,52.291,1818.077,145.631,23.48,81.796,614,78.096,37.118,Warning,1,1
A001,2025-01-10 15:00:00,A001-PMP,Fuel Pump,80.61,3.328,68.664,52.384,1757.294,144.425,23.196,83.132,408,72.641,42.359,Warning,1,1
A001,2025-01-10 16:00:00,A001-ENG,Engine,81.471,3.642,76.682,51.569,1877.314,147.931,22.754,82.341,642,81.25,25.714,Warning,1,1
A001,2025-01-10 17:00:00,A001-ENG,Engine,83.48,3.33,68.698,53.711,1752.983,145.204,23.56,78.502,572,63.929,30.77,Warning,1,0
A001,2025-01-10 18:00:00,A001-ENG,Engine,83.233,3.222,76.016,50.977,1919.563,144.449,24.003,82.033,574,63.106,27.389,Normal,0,0
A001,2025-01-10 19:00:00,A001-PMP,Fuel Pump,91.915,5.753,66.491,50.65,1726.832,134.702,23.72,84.107,480,77.533,31.436,Warning,1,1
A001,2025-01-10 20:00:00,A001-ENG,Engine,82.669,3.695,72.017,54.343,1796.159,148.702,23.038,81.639,595,76.707,26.652,Warning,1,1
A001,2025-01-10 21:00:00,A001-ENG,Engine,78.167,3.951,74.054,54.297,1977.498,146.281,24.35,80.47,362,73.463,28.011,Warning,1,1
A001,2025-01-10 22:00:00,A001-PMP,Fuel Pump,85.452,3.595,72.046,51.397,1837.665,146.489,23.073,79.397,662,92.858,28.683,Warning,1,1
A001,2025-01-10 23:00:00,A001-PMP,Fuel Pump,82.406,3.71,73.042,51.918,1830.64,143.508,23.066,79.14,404,62.04,35.321,Warning,1,1
A001,2025-01-11 00:00:00,A001-HYD,Hydraulic System,83.012,2.903,73.488,53.554,1856.44,148.52,22.935,78.004,660,65.913,32.825,Normal,0,1
A001,2025-01-11 01:00:00,A001-ENG,Engine,79.292,3.398,67.905,50.348,1726.035,147.333,22.864,80.793,372,80.14,23.491,Warning,1,0
A001,2025-01-11 02:00:00,A001-PMP,Fuel Pump,79.696,3.934,70.525,55.394,1838.607,145.604,23.442,81.691,625,79.901,27.258,Warning,1,0
A001,2025-01-11 03:00:00,A001-ENG,Engine,78.597,3.886,72.436,50.544,1908.744,155.899,23.622,83.929,594,72.48,21.692,Warning,1,0
A001,2025-01-11 04:00:00,A001-ENG,Engine,78.903,3.512,72.789,50.264,1759.601,152.989,22.892,82.84,354,67.981,32.729,Warning,1,0
A001,2025-01-11 05:00:00,A001-HYD,Hydraulic System,90.406,7.55,59.034,53.682,1823.242,140.532,23.383,79.437,461,61.123,34.362,Warning,1,0
A001,2025-01-11 06:00:00,A001-HYD,Hydraulic System,88.666,6.875,57.3,52.48,1809.67,125.623,23.378,84.374,455,68.061,31.976,Warning,1,1
A001,2025-01-11 07:00:00,A001-BAT,Battery,80.337,2.875,68.36,55.07,1610.104,143.847,23.119,84.662,656,78.196,27.214,Warning,1,1
A001,2025-01-11 08:00:00,A001-ENG,Engine,77.913,3.925,70.155,51.083,1780.457,148.009,23.083,82.308,486,67.445,33.102,Warning,1,1
A001,2025-01-11 09:00:00,A001-HYD,Hydraulic System,81.719,3.746,76.305,55.011,1887.839,159.242,23.434,82.194,551,77.804,24.955,Warning,1,0
A001,2025-01-11 10:00:00,A001-BAT,Battery,80.934,3.605,73.849,54.851,1785.445,144.195,23.647,82.798,727,59.384,28.434,Normal,0,0
A001,2025-01-11 11:00:00,A001-BAT,Battery,82.11,3.765,71.271,51.77,1776.486,146.938,23.235,77.504,378,69.117,30.281,Warning,1,0
A001,2025-01-11 12:00:00,A001-PMP,Fuel Pump,78.732,2.994,70.22,54.638,1951.88,149.979,22.73,80.835,373,74.412,30.888,Warning,1,0
A001,2025-01-11 13:00:00,A001-PMP,Fuel Pump,82.511,3.857,69.056,52.412,1556.656,144.352,23.057,79.286,387,73.747,29.72,Warning,1,0
A001,2025-01-11 14:00:00,A001-HYD,Hydraulic System,82.704,3.123,71.125,52.529,1827.279,147.324,23.149,78.277,459,60.667,27.081,Normal,0,1
A001,2025-01-11 15:00:00,A001-ENG,Engine,80.822,3.238,70.335,53.539,1829.24,154.326,23.001,81.228,369,75.956,29.883,Warning,1,0
A001,2025-01-11 16:00:00,A001-ENG,Engine,78.866,2.975,69.021,50.986,1852.541,149.204,22.916,80.88,603,57.743,27.528,Normal,0,0
A001,2025-01-11 17:00:00,A001-HYD,Hydraulic System,84.209,3.052,67.871,54.492,1950.401,148.761,23.215,77.035,582,56.492,30.647,Warning,1,0
A001,2025-01-11 18:00:00,A001-ENG,Engine,81.898,3.917,71.312,55.522,1800.719,146.314,23.599,79.493,644,95.25,31.876,Warning,1,0
A001,2025-01-11 19:00:00,A001-HYD,Hydraulic System,83.621,3.029,74.459,52.376,1809.644,141.645,23.407,80.172,470,73.598,28.58,Warning,1,0
A001,2025-01-11 20:00:00,A001-BAT,Battery,81.83,3.463,73.695,52.392,1762.08,150.664,23.032,81.424,403,60.209,33.521,Warning,1,0
A001,2025-01-11 21:00:00,A001-HYD,Hydraulic System,79.585,3.681,68.552,52.587,1869.499,147.145,22.723,78.895,679,61.873,32.457,Warning,1,0
A001,2025-01-11 22:00:00,A001-ENG,Engine,85.282,3.929,67.027,52.429,1898.597,148.927,22.756,82.771,407,55.884,28.886,Warning,1,0
A001,2025-01-11 23:00:00,A001-PMP,Fuel Pump,83.983,3.947,74.145,54.776,1897.324,149.644,23.304,81.754,564,71.149,23.938,Warning,1,1
A001,2025-01-12 00:00:00,A001-HYD,Hydraulic System,85.392,3.595,73.359,55.179,1779.17,149.079,23.123,84.244,492,78.196,24.048,Warning,1,1
A001,2025-01-12 01:00:00,A001-ENG,Engine,82.939,3.804,68.239,54.034,1674.555,144.185,23.582,82.339,558,70.736,32.232,Warning,1,1
A001,2025-01-12 02:00:00,A001-ENG,Engine,80.031,3.631,70.03,49.834,1717.159,152.948,23.337,79.003,566,60.912,29.439,Warning,1,0
A001,2025-01-12 03:00:00,A001-PMP,Fuel Pump,82.76,3.785,67.451,54.873,1769.856,150.115,22.914,82.029,644,76.113,29.23,Warning,1,0
A001,2025-01-12 04:00:00,A001-BAT,Battery,85.923,3.991,68.868,54.127,1733.159,141.911,23.558,78.292,625,80.774,28.736,Warning,1,1
A001,2025-01-12 05:00:00,A001-PMP,Fuel Pump,79.874,3.879,71.034,50.47,1784.711,152.163,23.78,83.16,381,63.899,32.453,Warning,1,1
A001,2025-01-12 06:00:00,A001-BAT,Battery,82.878,3.606,69.209,49.179,1830.568,147.369,23.385,79.075,497,78.644,40.273,Warning,1,1
A001,2025-01-12 07:00:00,A001-BAT,Battery,87.081,3.277,71.218,51.368,1750.77,146.414,23.659,85.377,522,77.132,28.117,Warning,1,0
A001,2025-01-12 08:00:00,A001-ENG,Engine,77.592,4.128,73.111,57.796,1674.943,152.433,23.209,83.412,440,60.427,37.34,Warning,1,0
A001,2025-01-12 09:00:00,A001-ENG,Engine,80.146,3.44,69.512,49.247,1877.558,151.354,22.936,82.521,673,71.548,31.641,Warning,1,1
A001,2025-01-12 10:00:00,A001-BAT,Battery,81.93,4.354,70.766,51.093,1910.425,149.098,23.432,84.231,667,68.512,29.364,Warning,1,1
A001,2025-01-12 11:00:00,A001-PMP,Fuel Pump,85.461,3.733,67.265,49.826,1949.83,146.201,22.948,81.327,715,61.978,37.115,Warning,1,1
A001,2025-01-12 12:00:00,A001-PMP,Fuel Pump,85.724,3.744,72.743,54.368,1856.096,147.942,23.091,85.731,765,66.604,30.022,Warning,1,0
A001,2025-01-12 13:00:00,A001-BAT,Battery,82.967,3.599,66.635,52.942,1700.949,139.6,23.217,82.901,500,78.135,32.836,Warning,1,0
A001,2025-01-12 14:00:00,A001-HYD,Hydraulic System,79.592,3.875,68.853,53.074,1743.007,148.771,23.214,81.053,508,65.583,31.339,Warning,1,0
A001,2025-01-12 15:00:00,A001-HYD,Hydraulic System,85.615,3.917,70.336,49.03,1680.994,151.644,22.887,80.576,695,72.722,24.69,Warning,1,0
A001,2025-01-12 16:00:00,A001-PMP,Fuel Pump,80.417,3.396,71.836,52.436,1783.929,148.888,23.11,81.443,431,77.873,33.341,Warning,1,1
A001,2025-01-12 17:00:00,A001-ENG,Engine,80.148,3.942,71.623,53.803,1825.277,146.672,23.401,83.895,387,81.462,29.496,Warning,1,1
A001,2025-01-12 18:00:00,A001-ENG,Engine,83.035,3.763,68.651,54.288,2056.076,144.976,23.179,81.158,406,70.33,37.722,Warning,1,0
A001,2025-01-12 19:00:00,A001-HYD,Hydraulic System,80.466,3.082,72.05,58.477,1766.999,139.795,23.466,80.621,491,84.692,28.59,Warning,1,0
A001,2025-01-12 20:00:00,A001-HYD,Hydraulic System,81.821,3.51,69.953,50.326,1835.733,139.303,22.993,83.619,497,76.784,32.952,Warning,1,1
A001,2025-01-12 21:00:00,A001-HYD,Hydraulic System,83.535,4.013,72.306,51.984,1679.049,148.119,23.336,84.306,626,66.931,25.468,Warning,1,0
A001,2025-01-12 22:00:00,A001-ENG,Engine,83.388,3.043,68.047,55.558,1964.239,141.562,23.027,82.235,488,88.734,27.536,Warning,1,1
A001,2025-01-12 23:00:00,A001-HYD,Hydraulic System,84.285,3.178,69.962,49.528,1705.011,149.769,23.122,81.537,673,68.557,28.897,Warning,1,0
A001,2025-01-13 00:00:00,A001-BAT,Battery,80.43,3.755,70.123,53.647,1824.079,145.181,22.952,81.709,757,83.799,26.34,Warning,1,0
A001,2025-01-13 01:00:00,A001-PMP,Fuel Pump,81.789,4.038,73.43,52.705,1781.035,145.071,23.043,83.933,607,76.52,31.176,Warning,1,1
A001,2025-01-13 02:00:00,A001-BAT,Battery,82.125,3.435,73.908,53.389,1852.034,145.823,23.018,81.911,736,63.672,29.56,Warning,1,1
A001,2025-01-13 03:00:00,A001-PMP,Fuel Pump,76.764,3.678,77.159,54.55,1727.02,148.727,22.867,79.567,589,72.01,30.458,Warning,1,1
A001,2025-01-13 04:00:00,A001-PMP,Fuel Pump,81.609,3.852,67.254,54.238,1693.462,152.921,22.523,80.115,428,78.198,38.321,Warning,1,1
A001,2025-01-13 05:00:00,A001-HYD,Hydraulic System,80.094,3.546,67.24,50.245,1836.157,141.845,23.233,79.721,519,77.293,27.557,Warning,1,1
A001,2025-01-13 06:00:00,A001-PMP,Fuel Pump,80.801,3.741,67.798,51.968,1776.411,143.422,22.693,79.523,424,56.266,24.718,Warning,1,1
A001,2025-01-13 07:00:00,A001-ENG,Engine,87.197,3.503,71.033,54.072,1859.627,140.223,23.034,79.139,581,94.617,22.026,Warning,1,1
A001,2025-01-13 08:00:00,A001-PMP,Fuel Pump,86.131,4.577,69.021,50.139,1598.677,145.324,23.001,81.097,682,76.88,31.976,Warning,1,0
A001,2025-01-13 09:00:00,A001-PMP,Fuel Pump,84.444,3.737,72.411,54.353,1672.041,140.551,22.845,80.312,414,81.214,31.757,Warning,1,0
A001,2025-01-13 10:00:00,A001-HYD,Hydraulic System,85.809,3.901,70.34,55.726,1810.366,145.058,22.813,83.856,658,85.131,29.747,Warning,1,0
A001,2025-01-13 11:00:00,A001-BAT,Battery,82.74,3.486,76.11,52.625,1763.304,146.366,22.402,80.955,575,83.163,26.855,Warning,1,1
A001,2025-01-13 12:00:00,A001-PMP,Fuel Pump,84.162,3.585,69.532,51.142,1710.47,142.072,22.884,80.431,731,62.85,31.097,Warning,1,1
A001,2025-01-13 13:00:00,A001-PMP,Fuel Pump,83.64,3.857,69.476,54.231,1869.771,147.547,23.008,81.81,679,64.48,25.97,Warning,1,1
A001,2025-01-13 14:00:00,A001-ENG,Engine,85.921,3.434,70.799,50.667,1772.557,143.464,23.305,81.192,549,83.578,28.771,Warning,1,0
A001,2025-01-13 15:00:00,A001-HYD,Hydraulic System,85.198,3.851,75.667,55.587,1772.323,144.94,23.255,80.899,477,84.877,31.808,Warning,1,1
A001,2025-01-13 16:00:00,A001-BAT,Battery,83.417,3.72,73.822,54.655,1771.112,146.221,23.156,83.324,688,64.757,22.288,Warning,1,1
A001,2025-01-13 17:00:00,A001-PMP,Fuel Pump,84.607,3.704,70.521,50.264,1758.452,148.537,23.293,81.176,598,76.965,40.994,Warning,1,0
A001,2025-01-13 18:00:00,A001-ENG,Engine,83.28,3.714,69.932,49.818,1713.363,145.578,23.024,81.518,576,74.318,30.305,Warning,1,1
A001,2025-01-13 19:00:00,A001-HYD,Hydraulic System,91.8,6.78,63.127,54.429,1864.211,130.617,23.045,83.165,509,84.305,26.74,Warning,1,1
A001,2025-01-13 20:00:00,A001-ENG,Engine,82.561,3.719,69.569,55.522,1690.578,142.852,22.162,81.738,663,72.694,27.45,Warning,1,0
A001,2025-01-13 21:00:00,A001-PMP,Fuel Pump,82.213,4.137,69.901,51.046,1645.538,144.372,23.337,87.278,803,76.415,26.173,Warning,1,1
A001,2025-01-13 22:00:00,A001-ENG,Engine,84.546,4.068,71.021,52.236,1850.845,146.809,22.798,86.451,442,73.171,33.879,Warning,1,1
A001,2025-01-13 23:00:00,A001-ENG,Engine,83.274,3.981,71.307,51.382,1849.241,142.878,22.854,85.029,656,83.844,26.468,Warning,1,1
A001,2025-01-14 00:00:00,A001-ENG,Engine,94.296,6.053,56.995,52.484,1890.906,139.391,22.989,80.846,683,84.247,26.167,Warning,1,1
A001,2025-01-14 01:00:00,A001-HYD,Hydraulic System,100.568,5.294,71.548,53.223,1765.744,134.765,22.417,83.014,722,92.127,29.419,Warning,1,1
A001,2025-01-14 02:00:00,A001-HYD,Hydraulic System,84.193,4.265,72.481,53.557,1680.152,140.763,23.245,80.159,473,74.43,31.521,Warning,1,0
A001,2025-01-14 03:00:00,A001-BAT,Battery,84.579,4.172,71.348,52.785,1732.842,141.779,22.876,83.695,689,78.99,19.5,Warning,1,1
A001,2025-01-14 04:00:00,A001-PMP,Fuel Pump,88.46,6.316,58.839,53.399,1835.957,127.436,22.797,87.143,696,84.385,34.11,Warning,1,1
A001,2025-01-14 05:00:00,A001-ENG,Engine,84.176,3.525,64.817,53.704,1990.807,151.596,22.959,82.943,594,83.523,35.611,Warning,1,0
A001,2025-01-14 06:00:00,A001-ENG,Engine,84.794,3.765,69.47,55.375,1908.857,147.935,23.648,82.177,668,89.468,32.713,Warning,1,1
A001,2025-01-14 07:00:00,A001-PMP,Fuel Pump,84.487,3.954,74.626,51.271,1881.443,150.662,23.29,81.053,442,87.809,36.147,Warning,1,1
A001,2025-01-14 08:00:00,A001-HYD,Hydraulic System,93.102,5.714,58.249,50.903,1705.627,137.213,23.118,82.946,427,78.332,32.504,Warning,1,0
A001,2025-01-14 09:00:00,A001-ENG,Engine,85.952,3.215,72.504,55.615,1766.749,147.155,23.429,82.091,697,83.614,26.644,Warning,1,1
A001,2025-01-14 10:00:00,A001-PMP,Fuel Pump,86.425,3.762,66.512,50.42,1835.514,153.351,23.172,82.276,594,82.864,28.803,Warning,1,1
A001,2025-01-14 11:00:00,A001-HYD,Hydraulic System,77.212,4.11,68.511,51.757,1952.308,143.106,22.793,82.814,513,80.108,27.791,Warning,1,1
A001,2025-01-14 12:00:00,A001-PMP,Fuel Pump,83.777,3.992,68.997,51.251,1950.981,145.197,22.873,85.292,599,71.08,27.026,Warning,1,1
A001,2025-01-14 13:00:00,A001-HYD,Hydraulic System,88.849,3.956,63.685,53.215,1803.409,146.111,23.111,83.068,775,76.501,33.065,Warning,1,1
A001,2025-01-14 14:00:00,A001-PMP,Fuel Pump,81.86,3.877,65.871,52.788,1716.01,144.155,23.388,84.094,671,81.532,21.144,Warning,1,1
A001,2025-01-14 15:00:00,A001-ENG,Engine,86.234,4.047,67.453,52.851,1757.617,146.029,22.932,79.098,653,86.021,29.594,Warning,1,1
A001,2025-01-14 16:00:00,A001-HYD,Hydraulic System,93.685,5.597,62.316,53.578,1782.033,121.768,23.047,80.271,649,68.891,26.247,Warning,1,1
A001,2025-01-14 17:00:00,A001-BAT,Battery,82.249,3.088,71.972,53.429,1783.875,145.339,23.271,80.116,489,72.453,24.318,Warning,1,1
A001,2025-01-14 18:00:00,A001-PMP,Fuel Pump,79.985,3.81,68.349,49.876,1975.029,147.125,23.176,81.866,761,83.013,28.098,Warning,1,1
A001,2025-01-14 19:00:00,A001-BAT,Battery,87.792,3.924,72.713,50.367,1716.915,141.215,23.095,83.407,771,73.582,24.93,Warning,1,1
A001,2025-01-14 20:00:00,A001-ENG,Engine,82.116,4.406,69.284,55.05,1752.007,146.829,22.985,79.905,484,88.786,29.324,Warning,1,1
A001,2025-01-14 21:00:00,A001-BAT,Battery,81.693,4.301,70.249,53.237,1922.237,150.463,23.269,80.482,552,71.856,24.981,Warning,1,1
A001,2025-01-14 22:00:00,A001-PMP,Fuel Pump,83.418,3.349,69.317,49.184,1847.594,147.337,23.666,85.046,742,74.101,34.09,Warning,1,1
A001,2025-01-14 23:00:00,A001-ENG,Engine,78.524,3.862,66.88,52.69,1703.004,147.509,23.002,86.176,577,77.601,26.157,Warning,1,0
A001,2025-01-15 00:00:00,A001-PMP,Fuel Pump,99.183,7.002,54.092,51.944,1748.182,139.207,23.126,83.293,725,86.3,26.915,Warning,1,1
A001,2025-01-15 01:00:00,A001-HYD,Hydraulic System,82.104,4.508,71.607,51.116,1846.134,146.818,22.808,84.941,776,80.786,31.078,Warning,1,1
A001,2025-01-15 02:00:00,A001-HYD,Hydraulic System,84.158,3.662,73.605,50.364,1838.487,144.494,23.602,81.643,803,71.852,25.151,Warning,1,1
A001,2025-01-15 03:00:00,A001-HYD,Hydraulic System,78.659,3.975,68.1,49.481,1897.705,140.532,23.262,82.073,688,90.609,33.748,Warning,1,1
A001,2025-01-15 04:00:00,A001-PMP,Fuel Pump,83.414,3.835,72.511,50.953,1808.216,149.569,23.263,83.181,626,75.548,21.306,Warning,1,0
A001,2025-01-15 05:00:00,A001-HYD,Hydraulic System,84.896,3.85,69.498,54.521,1693.141,144.793,23.043,82.117,780,89.374,34.543,Warning,1,1
