asset_id,timestamp,component_id,component_type,temperature,vibration,oil_pressure,fuel_pressure,rpm,hydraulic_pressure,battery_voltage,coolant_temperature,operating_hours,load_percentage,ambient_temperature,sensor_status,anomaly_label,failure_within_50_hours
A003,2025-01-01 12:00:00,A003-BAT,Battery,74.841,2.418,72.149,50.713,1519.247,149.323,24.776,78.894,220,52.283,30.75,Normal,0,0
A003,2025-01-01 14:00:00,A003-BAT,Battery,72.084,3.399,73.487,56.258,1898.007,146.005,23.985,76.457,249,61.158,31.806,Normal,0,0
A003,2025-01-01 22:00:00,A003-BAT,Battery,77.074,2.45,75.653,55.245,1812.513,146.992,24.35,79.651,292,51.851,33.602,Normal,0,0
A003,2025-01-02 00:00:00,A003-BAT,Battery,73.211,2.762,74.146,53.744,1646.081,146.99,24.414,74.838,254,60.033,30.703,Normal,0,0
A003,2025-01-02 02:00:00,A003-BAT,Battery,70.546,2.733,75.623,58.296,1851.11,154.18,23.499,75.396,129,70.75,25.561,Normal,0,0
A003,2025-01-02 03:00:00,A003-BAT,Battery,74.775,2.522,79.112,56.061,1830.655,148.011,23.932,76.004,366,64.245,33.672,Normal,0,0
A003,2025-01-02 06:00:00,A003-BAT,Battery,75.223,2.401,78.68,57.947,1876.674,148.671,23.557,74.435,437,76.775,26.539,Normal,0,0
A003,2025-01-02 08:00:00,A003-BAT,Battery,75.74,2.984,72.122,56.045,1958.368,143.483,24.066,76.878,226,65.58,38.214,Normal,0,0
A003,2025-01-02 11:00:00,A003-BAT,Battery,79.396,2.71,78.04,57.694,1717.067,151.89,24.169,81.105,248,55.608,37.163,Normal,0,0
A003,2025-01-02 12:00:00,A003-BAT,Battery,75.872,2.53,75.274,56.646,1821.438,147.383,23.84,75.891,429,63.347,35.549,Normal,0,0
A003,2025-01-02 20:00:00,A003-BAT,Battery,80.346,2.745,72.44,51.912,1809.279,143.827,23.706,74.283,210,70.702,27.458,Normal,0,0
A003,2025-01-03 05:00:00,A003-BAT,Battery,76.941,3.37,73.819,56.258,1646.562,142.881,23.042,77.897,183,68.061,34.484,Normal,0,0
A003,2025-01-03 07:00:00,A003-BAT,Battery,80.01,2.402,78.868,51.443,1692.152,146.829,24.293,76.826,436,60.846,26.037,Normal,0,0
A003,2025-01-03 10:00:00,A003-BAT,Battery,75.25,3.012,72.408,56.014,1655.436,152.835,23.84,76.021,426,49.84,25.101,Normal,0,1
A003,2025-01-03 18:00:00,A003-BAT,Battery,72.167,3.131,72.863,56.804,1796.042,154.172,23.98,76.395,378,69.785,33.97,Normal,0,0
A003,2025-01-03 21:00:00,A003-BAT,Battery,76.437,3.203,73.24,55.283,1825.255,149.628,24.761,78.547,566,55.018,31.851,Normal,0,0
A003,2025-01-03 22:00:00,A003-BAT,Battery,74.117,3.149,76.308,55.48,1876.871,150.62,23.85,75.743,438,70.238,35.124,Normal,0,0
A003,2025-01-04 08:00:00,A003-BAT,Battery,78.253,3.103,76.346,54.991,1761.183,149.267,23.788,76.817,571,53.806,36.215,Normal,0,0
A003,2025-01-04 16:00:00,A003-BAT,Battery,72.634,3.193,70.425,53.53,1742.571,144.956,23.748,72.064,349,62.335,29.549,Normal,0,0
A003,2025-01-04 18:00:00,A003-BAT,Battery,72.933,3.206,69.554,51.074,1817.359,144.419,23.728,77.527,198,66.448,25.479,Normal,0,0
A003,2025-01-04 22:00:00,A003-BAT,Battery,80.798,3.109,72.57,55.165,1798.232,144.496,23.49,76.757,591,67.219,30.047,Normal,0,1
A003,2025-01-05 00:00:00,A003-BAT,Battery,74.106,3.596,72.599,51.85,1912.742,146.783,23.829,79.083,365,69.151,19.017,Normal,0,1
A003,2025-01-05 01:00:00,A003-BAT,Battery,77.424,2.566,73.754,51.544,1774.274,149.413,24.085,75.786,449,77.034,34.734,Normal,0,0
A003,2025-01-05 02:00:00,A003-BAT,Battery,78.406,2.875,76.252,52.906,1718.94,149.71,23.466,77.467,231,73.372,30.586,Normal,0,0
A003,2025-01-05 05:00:00,A003-BAT,Battery,75.709,3.17,78.458,53.539,1759.054,153.167,24.108,75.829,598,63.58,27.49,Normal,0,0
A003,2025-01-05 13:00:00,A003-BAT,Battery,75.241,3.451,71.99,53.339,1825.439,148.122,23.966,75.858,320,54.992,28.451,Normal,0,0
A003,2025-01-05 17:00:00,A003-BAT,Battery,78.969,3.318,70.306,54.039,1783.785,150.569,24.007,78.126,285,56.212,30.538,Normal,0,0
A003,2025-01-05 23:00:00,A003-BAT,Battery,80.163,3.313,73.841,54.54,1836.407,150.631,23.547,78.141,509,80.742,30.71,Normal,0,1
A003,2025-01-06 00:00:00,A003-BAT,Battery,77.298,3.289,71.549,53.809,1728.854,148.932,23.844,77.576,475,50.792,32.952,Normal,0,0
A003,2025-01-06 03:00:00,A003-BAT,Battery,78.249,3.538,68.597,54.065,1714.429,144.252,23.722,76.984,383,57.312,36.621,Normal,0,1
A003,2025-01-06 05:00:00,A003-BAT,Battery,77.992,3.427,71.634,54.233,1664.349,148.435,23.64,81.723,549,52.811,28.596,Normal,0,0
A003,2025-01-06 10:00:00,A003-BAT,Battery,81.222,3.288,72.043,56.705,1634.753,153.466,23.302,78.673,262,62.779,25.385,Normal,0,0
A003,2025-01-06 11:00:00,A003-BAT,Battery,79.555,3.277,76.92,49.791,1833.941,145.454,22.782,77.554,416,82.331,26.72,Normal,0,1
A003,2025-01-06 13:00:00,A003-BAT,Battery,79.238,3.127,72.902,56.447,1834.093,153.219,23.366,76.679,531,67.8,29.807,Normal,0,0
A003,2025-01-06 15:00:00,A003-BAT,Battery,80.205,3.539,69.133,54.482,1783.433,146.746,24.049,76.909,546,56.638,33.979,Normal,0,0
A003,2025-01-07 13:00:00,A003-BAT,Battery,77.542,4.029,67.847,57.253,1808.099,150.247,23.996,80.64,479,63.331,33.0,Normal,0,0
A003,2025-01-07 23:00:00,A003-BAT,Battery,77.469,3.179,75.396,51.468,1864.874,148.101,23.585,77.71,427,66.982,29.971,Normal,0,0
A003,2025-01-08 00:00:00,A003-BAT,Battery,85.258,3.493,67.073,56.066,1781.652,155.948,24.011,78.189,326,75.634,27.03,Warning,1,0
A003,2025-01-08 03:00:00,A003-BAT,Battery,78.444,3.871,73.896,51.777,1771.667,150.859,23.287,79.434,437,73.261,31.955,Warning,1,1
A003,2025-01-08 04:00:00,A003-BAT,Battery,77.112,2.864,71.487,55.343,1675.775,148.942,23.759,75.627,644,67.944,38.231,Normal,0,0
A003,2025-01-08 11:00:00,A003-BAT,Battery,77.576,3.351,73.382,52.49,1854.714,138.291,23.328,81.809,653,69.179,25.854,Normal,0,1
A003,2025-01-08 13:00:00,A003-BAT,Battery,81.648,3.652,73.782,50.535,1805.211,146.664,23.426,79.101,677,65.388,14.911,Normal,0,0
A003,2025-01-08 18:00:00,A003-BAT,Battery,80.679,3.77,70.085,55.376,1891.423,150.385,23.489,81.077,515,63.832,30.992,Warning,1,0
A003,2025-01-08 20:00:00,A003-BAT,Battery,77.498,3.126,74.323,52.772,1677.261,151.065,23.291,81.007,333,78.593,31.372,Normal,0,0
A003,2025-01-08 21:00:00,A003-BAT,Battery,79.816,4.266,75.929,56.16,1728.529,144.927,23.143,78.158,578,83.113,28.781,Warning,1,1
A003,2025-01-09 00:00:00,A003-BAT,Battery,79.814,3.976,71.794,58.103,1775.777,148.628,24.091,76.772,490,58.257,26.022,Normal,0,1
A003,2025-01-09 02:00:00,A003-BAT,Battery,80.678,3.685,75.401,53.916,1718.139,140.303,23.658,78.112,391,78.419,36.987,Warning,1,0
A003,2025-01-09 03:00:00,A003-BAT,Battery,83.184,2.763,69.18,50.977,1847.113,149.216,22.471,79.273,469,77.952,30.74,Warning,1,0
A003,2025-01-09 09:00:00,A003-BAT,Battery,80.696,3.277,68.124,50.159,1731.35,149.838,23.061,76.928,448,64.649,28.076,Warning,1,1
A003,2025-01-09 10:00:00,A003-BAT,Battery,83.969,4.225,67.111,51.773,1862.864,145.659,23.695,80.464,406,84.618,35.214,Warning,1,0
A003,2025-01-09 12:00:00,A003-BAT,Battery,83.027,3.734,72.508,51.888,1826.482,141.428,23.935,77.295,365,69.337,23.406,Warning,1,0
A003,2025-01-09 14:00:00,A003-BAT,Battery,84.226,3.724,68.264,52.397,1750.819,148.065,23.311,77.859,470,61.08,32.745,Warning,1,0
A003,2025-01-09 16:00:00,A003-BAT,Battery,81.95,3.836,65.829,50.971,1767.208,151.718,24.034,79.872,466,67.466,20.225,Warning,1,0
A003,2025-01-09 17:00:00,A003-BAT,Battery,79.208,4.286,72.905,51.376,1820.893,150.473,23.294,81.901,623,78.949,32.982,Warning,1,0
A003,2025-01-09 23:00:00,A003-BAT,Battery,84.992,3.901,68.844,53.083,1846.523,145.855,23.238,80.448,692,64.27,18.836,Warning,1,0
A003,2025-01-10 03:00:00,A003-BAT,Battery,82.795,4.111,71.868,53.403,1903.317,156.233,23.663,80.887,428,76.507,31.28,Warning,1,0
A003,2025-01-10 04:00:00,A003-BAT,Battery,84.274,3.547,67.113,52.973,1750.79,149.56,23.372,78.456,467,84.877,35.451,Warning,1,1
A003,2025-01-10 07:00:00,A003-BAT,Battery,81.412,3.793,71.222,52.653,1617.676,149.321,23.2,82.131,529,77.15,28.262,Warning,1,1
A003,2025-01-10 09:00:00,A003-BAT,Battery,76.252,3.909,74.61,52.984,1916.954,147.09,23.885,79.713,564,54.502,29.6,Normal,0,0
A003,2025-01-10 11:00:00,A003-BAT,Battery,83.236,3.718,70.514,54.019,1763.17,144.795,23.234,79.747,691,90.991,34.559,Warning,1,1
A003,2025-01-10 14:00:00,A003-BAT,Battery,78.918,3.714,65.851,50.326,1747.011,151.665,23.037,79.118,512,74.023,30.185,Warning,1,1
A003,2025-01-10 17:00:00,A003-BAT,Battery,82.907,3.708,72.812,54.953,1796.99,140.302,23.22,80.785,511,76.209,26.312,Warning,1,1
A003,2025-01-10 19:00:00,A003-BAT,Battery,84.619,3.117,71.38,55.998,1783.513,144.947,23.618,78.907,662,73.865,24.801,Warning,1,0
A003,2025-01-10 20:00:00,A003-BAT,Battery,78.708,3.647,73.281,56.939,1808.418,151.127,23.432,80.134,671,58.711,38.132,Normal,0,0
A003,2025-01-10 21:00:00,A003-BAT,Battery,79.456,3.764,75.806,56.294,1753.856,144.19,23.324,80.594,621,83.769,33.698,Warning,1,0
A003,2025-01-11 08:00:00,A003-BAT,Battery,81.729,4.087,67.955,50.867,1827.417,148.517,22.953,83.887,607,90.258,26.861,Warning,1,1
A003,2025-01-11 10:00:00,A003-BAT,Battery,81.57,3.516,74.058,53.495,1612.073,141.634,22.896,83.118,440,81.424,28.498,Warning,1,1
A003,2025-01-11 14:00:00,A003-BAT,Battery,84.581,4.044,69.381,55.072,1856.517,144.083,23.683,78.815,663,74.776,29.215,Warning,1,1
A003,2025-01-11 16:00:00,A003-BAT,Battery,80.115,3.514,67.737,56.205,1872.188,144.623,22.93,84.17,356,78.252,37.052,Warning,1,0
A003,2025-01-12 06:00:00,A003-BAT,Battery,83.49,3.436,65.453,55.824,1835.837,145.29,23.008,84.68,687,80.966,35.734,Warning,1,0
A003,2025-01-12 09:00:00,A003-BAT,Battery,76.718,3.734,70.067,52.273,1814.433,139.349,22.19,79.874,410,78.679,13.875,Warning,1,0
A003,2025-01-12 16:00:00,A003-BAT,Battery,85.155,3.668,67.566,53.975,1719.254,145.184,23.197,80.715,690,72.927,37.675,Warning,1,0
A003,2025-01-12 18:00:00,A003-BAT,Battery,87.301,3.535,69.293,55.419,1770.908,147.563,23.536,80.938,473,66.89,22.706,Warning,1,1
A003,2025-01-12 20:00:00,A003-BAT,Battery,82.017,3.72,74.657,52.493,1692.94,146.216,23.241,79.539,719,80.326,36.045,Warning,1,1
A003,2025-01-13 00:00:00,A003-BAT,Battery,84.146,4.236,69.953,55.756,1878.115,144.447,23.087,83.017,478,73.77,37.656,Warning,1,1
A003,2025-01-13 04:00:00,A003-BAT,Battery,80.071,3.812,68.528,51.62,1693.049,148.427,23.332,80.169,531,70.191,30.682,Warning,1,1
A003,2025-01-13 06:00:00,A003-BAT,Battery,84.759,3.516,72.152,53.084,1748.055,145.352,22.78,84.465,715,83.198,30.908,Warning,1,1
A003,2025-01-13 09:00:00,A003-BAT,Battery,90.457,6.811,64.999,52.581,1705.678,122.185,23.153,80.903,627,79.894,21.902,Warning,1,1
A003,2025-01-13 11:00:00,A003-BAT,Battery,95.472,7.537,55.057,54.393,1849.112,134.939,23.65,79.55,609,91.323,31.594,Warning,1,1
A003,2025-01-13 15:00:00,A003-BAT,Battery,82.689,3.564,70.549,51.365,1846.129,145.354,23.259,79.754,569,84.642,31.03,Warning,1,0
A003,2025-01-13 17:00:00,A003-BAT,Battery,83.761,4.323,70.687,53.88,1719.611,149.727,23.572,83.414,594,81.802,23.677,Warning,1,0
A003,2025-01-13 23:00:00,A003-BAT,Battery,81.047,4.552,66.448,53.343,1776.894,144.39,23.335,83.264,452,82.902,25.922,Warning,1,0
A003,2025-01-14 00:00:00,A003-BAT,Battery,83.849,4.581,68.325,48.409,1925.558,147.897,23.018,81.926,586,71.284,39.69,Warning,1,1
A003,2025-01-14 02:00:00,A003-BAT,Battery,86.923,4.03,70.13,53.135,1829.492,144.201,22.986,85.18,577,90.301,23.89,Warning,1,1
A003,2025-01-14 04:00:00,A003-BAT,Battery,84.788,3.628,68.079,52.939,1749.723,146.061,22.44,85.599,747,79.236,24.503,Warning,1,1
A003,2025-01-14 07:00:00,A003-BAT,Battery,90.056,3.604,72.707,49.002,1818.727,143.486,22.886,81.942,514,71.979,23.702,Warning,1,1
A003,2025-01-14 11:00:00,A003-BAT,Battery,78.576,4.002,66.979,50.427,1837.997,140.157,23.313,84.042,522,76.345,29.683,Warning,1,0
A003,2025-01-14 12:00:00,A003-BAT,Battery,85.161,4.156,67.128,49.532,1886.159,148.705,22.841,83.918,446,89.673,35.694,Warning,1,1
A003,2025-01-14 13:00:00,A003-BAT,Battery,83.757,4.496,66.893,51.37,1744.478,143.811,23.021,80.565,752,88.346,29.276,Warning,1,1
A003,2025-01-14 16:00:00,A003-BAT,Battery,84.157,3.958,68.73,52.427,1749.704,148.96,23.306,86.768,480,75.03,33.332,Warning,1,1
A003,2025-01-14 17:00:00,A003-BAT,Battery,82.195,4.116,67.08,51.016,1756.367,148.806,22.686,83.117,749,76.892,34.099,Warning,1,1
A003,2025-01-15 02:00:00,A003-BAT,Battery,87.539,4.006,69.94,54.026,1749.393,147.452,22.984,81.016,705,72.567,26.738,Warning,1,0
A003,2025-01-15 06:00:00,A003-BAT,Battery,81.113,4.058,69.37,54.624,1748.811,146.499,23.03,83.287,613,80.154,25.726,Warning,1,1
A003,2025-01-15 12:00:00,A003-BAT,Battery,84.869,3.505,69.876,55.186,1688.269,142.964,22.647,82.792,717,84.408,27.785,Warning,1,1
A003,2025-01-15 16:00:00,A003-BAT,Battery,87.225,4.07,70.26,52.157,1747.744,144.697,22.11,81.513,751,88.945,35.959,Warning,1,1
A003,2025-01-16 01:00:00,A003-BAT,Battery,84.646,4.081,68.517,51.244,1845.534,141.638,22.811,79.596,594,91.299,29.12,Warning,1,1
A003,2025-01-16 08:00:00,A003-BAT,Battery,106.732,7.539,60.233,54.989,1800.765,142.869,23.248,86.238,584,89.687,33.156,Warning,1,1
A003,2025-01-16 13:00:00,A003-BAT,Battery,85.88,4.616,69.949,53.053,1747.589,147.161,22.405,83.078,766,94.123,36.51,Warning,1,1
A003,2025-01-16 16:00:00,A003-BAT,Battery,86.867,3.787,66.982,53.231,1819.671,146.823,22.759,85.787,862,91.31,34.982,Warning,1,0
A003,2025-01-16 23:00:00,A003-BAT,Battery,102.31,5.65,59.047,50.234,1899.901,126.494,22.841,81.687,577,83.543,24.22,Warning,1,1
A003,2025-01-17 01:00:00,A003-BAT,Battery,84.591,4.058,72.799,50.749,1787.042,141.547,22.604,87.301,621,87.218,35.144,Warning,1,1
A003,2025-01-17 05:00:00,A003-BAT,Battery,91.202,4.355,69.184,52.01,1730.305,140.305,23.276,82.708,873,89.638,32.08,Warning,1,1
A003,2025-01-17 07:00:00,A003-BAT,Battery,86.74,4.294,68.491,52.065,1676.055,143.751,23.039,83.435,705,89.179,30.159,Warning,1,1
A003,2025-01-17 09:00:00,A003-BAT,Battery,85.753,4.057,64.381,48.749,1761.874,144.032,22.858,85.936,808,85.426,28.715,Warning,1,1
A003,2025-01-17 10:00:00,A003-BAT,Battery,85.522,4.178,65.502,50.984,1749.379,143.926,23.048,85.664,811,96.358,36.059,Warning,1,1
A004,2025-01-01 01:00:00,A004-BAT,Battery,71.876,2.779,79.638,54.526,1690.222,155.742,24.267,78.622,275,67.233,23.565,Normal,0,0
A004,2025-01-01 03:00:00,A004-BAT,Battery,74.766,2.432,79.03,58.295,1653.002,154.927,23.824,77.265,383,50.987,23.785,Normal,0,1
A004,2025-01-01 05:00:00,A004-BAT,Battery,74.723,1.733,79.391,54.221,1713.536,157.825,23.651,72.865,479,48.653,26.157,Normal,0,0
A004,2025-01-01 11:00:00,A004-BAT,Battery,69.289,2.415,75.441,53.802,1824.914,149.017,23.965,75.94,480,46.574,34.421,Normal,0,0
A004,2025-01-01 12:00:00,A004-BAT,Battery,72.54,2.528,78.94,55.848,1770.716,145.575,23.464,71.959,468,64.688,18.936,Normal,0,0
A004,2025-01-01 15:00:00,A004-BAT,Battery,72.791,2.119,74.365,57.097,1733.034,150.101,24.778,76.978,380,63.663,27.309,Normal,0,0
A004,2025-01-01 19:00:00,A004-BAT,Battery,75.262,2.794,78.722,54.921,1759.609,142.533,23.472,75.139,423,50.157,37.061,Normal,0,0
A004,2025-01-01 21:00:00,A004-BAT,Battery,71.175,2.586,78.054,56.968,1817.235,146.01,23.957,78.727,139,55.13,29.418,Normal,0,0
A004,2025-01-02 00:00:00,A004-BAT,Battery,74.943,2.528,79.784,54.287,1854.27,149.107,23.773,79.394,353,32.692,20.633,Normal,0,0
A004,2025-01-02 04:00:00,A004-BAT,Battery,78.641,2.13,78.011,55.043,1656.947,147.546,24.058,75.871,140,33.183,27.165,Normal,0,0
A004,2025-01-02 09:00:00,A004-BAT,Battery,75.103,3.158,81.53,54.275,1847.589,152.1,23.894,73.633,250,45.508,35.741,Normal,0,0
A004,2025-01-02 13:00:00,A004-BAT,Battery,70.108,2.845,78.672,56.752,1761.359,145.459,23.521,76.456,285,66.63,32.062,Normal,0,0
A004,2025-01-02 14:00:00,A004-BAT,Battery,77.819,2.832,78.278,54.934,1826.942,151.502,23.741,74.262,248,60.469,30.11,Normal,0,0
A004,2025-01-02 15:00:00,A004-BAT,Battery,73.678,3.524,78.126,52.526,1774.69,155.719,23.43,74.47,180,61.125,28.642,Normal,0,0
A004,2025-01-02 20:00:00,A004-BAT,Battery,75.663,2.669,80.429,53.22,1872.345,143.439,23.564,76.352,372,57.892,38.395,Normal,0,0
A004,2025-01-02 22:00:00,A004-BAT,Battery,73.114,2.143,78.183,55.224,1783.868,146.115,23.899,75.14,420,53.084,35.491,Normal,0,0
A004,2025-01-03 00:00:00,A004-BAT,Battery,74.203,2.67,79.421,54.637,1834.521,148.726,23.246,75.768,212,49.834,24.805,Normal,0,0
A004,2025-01-03 05:00:00,A004-BAT,Battery,79.836,6.288,69.981,52.631,1914.007,147.914,24.521,77.625,208,51.024,29.648,Warning,1,0
A004,2025-01-03 13:00:00,A004-BAT,Battery,69.825,2.472,74.543,53.884,1823.454,141.303,23.375,75.511,385,53.228,27.531,Normal,0,0
A004,2025-01-03 16:00:00,A004-BAT,Battery,92.016,6.107,69.026,52.546,1834.848,132.179,23.682,75.314,263,27.777,28.266,Warning,1,1
A004,2025-01-03 17:00:00,A004-BAT,Battery,75.742,2.661,77.792,55.935,1581.603,157.544,24.361,77.059,371,42.595,36.052,Normal,0,0
A004,2025-01-03 19:00:00,A004-BAT,Battery,74.543,2.762,77.715,55.82,1719.192,150.718,24.362,73.315,280,57.936,33.384,Normal,0,0
A004,2025-01-03 20:00:00,A004-BAT,Battery,74.727,2.256,76.058,51.819,1933.833,150.951,23.475,77.243,449,63.361,34.964,Normal,0,0
A004,2025-01-03 21:00:00,A004-BAT,Battery,74.671,2.206,78.564,56.383,1900.227,156.116,24.226,80.224,518,65.181,37.331,Normal,0,0
A004,2025-01-04 03:00:00,A004-BAT,Battery,76.445,2.474,71.005,54.24,1842.336,152.023,23.467,76.335,484,62.339,29.7,Normal,0,0
A004,2025-01-04 07:00:00,A004-BAT,Battery,72.135,2.344,80.073,50.362,1839.95,151.971,23.473,78.923,439,54.563,27.271,Normal,0,0
A004,2025-01-04 08:00:00,A004-BAT,Battery,69.056,2.658,76.898,53.321,1835.066,148.682,24.129,78.12,404,58.458,31.459,Normal,0,1
A004,2025-01-04 10:00:00,A004-BAT,Battery,73.373,2.838,79.579,54.249,1986.529,148.186,23.266,73.607,545,41.459,27.931,Normal,0,0
A004,2025-01-04 12:00:00,A004-BAT,Battery,74.138,3.262,77.389,54.414,1786.921,151.207,23.542,77.391,243,55.151,31.626,Normal,0,0
A004,2025-01-04 15:00:00,A004-BAT,Battery,72.614,2.323,75.93,54.997,1673.057,151.118,23.246,79.762,547,59.384,39.566,Normal,0,0
A004,2025-01-04 16:00:00,A004-BAT,Battery,74.849,2.577,79.593,52.483,1981.881,153.999,23.665,80.796,199,49.071,31.028,Normal,0,0
A004,2025-01-05 00:00:00,A004-BAT,Battery,70.898,3.002,78.73,54.554,1766.651,142.944,24.016,79.772,378,50.403,26.187,Normal,0,0
A004,2025-01-05 03:00:00,A004-BAT,Battery,72.821,2.424,74.311,54.752,1785.997,148.955,24.527,77.164,320,60.863,33.594,Normal,0,0
A004,2025-01-05 05:00:00,A004-BAT,Battery,93.791,4.326,67.123,55.496,1836.388,137.392,23.464,72.353,540,64.744,27.556,Warning,1,1
A004,2025-01-05 12:00:00,A004-BAT,Battery,76.222,2.296,75.834,54.487,1876.014,147.605,23.548,77.142,491,47.947,33.162,Normal,0,0
A004,2025-01-05 15:00:00,A004-BAT,Battery,74.486,2.808,77.184,54.441,1683.317,138.685,23.371,81.407,355,71.617,28.691,Normal,0,1
A004,2025-01-05 21:00:00,A004-BAT,Battery,76.665,2.797,77.419,50.031,1721.992,150.815,23.203,78.671,233,46.023,30.082,Normal,0,0
A004,2025-01-06 07:00:00,A004-BAT,Battery,74.553,2.853,75.393,55.047,1795.568,147.954,24.464,77.125,424,70.893,37.234,Normal,0,0
A004,2025-01-06 10:00:00,A004-BAT,Battery,77.783,3.161,79.319,51.395,1695.33,147.216,23.638,77.773,598,53.54,28.478,Normal,0,0
A004,2025-01-06 13:00:00,A004-BAT,Battery,73.62,2.613,75.129,54.714,1782.589,143.07,24.008,77.516,259,74.308,31.52,Normal,0,0
A004,2025-01-06 15:00:00,A004-BAT,Battery,77.964,2.828,75.209,55.799,1861.293,149.995,23.951,78.781,272,45.116,28.109,Normal,0,1
A004,2025-01-06 17:00:00,A004-BAT,Battery,78.499,2.915,71.684,54.182,1627.8,151.504,23.346,75.979,607,64.942,32.797,Normal,0,0
A004,2025-01-07 03:00:00,A004-BAT,Battery,78.481,3.036,74.496,54.963,1785.789,143.758,23.177,79.986,582,63.852,31.21,Normal,0,1
A004,2025-01-07 05:00:00,A004-BAT,Battery,75.79,2.534,74.275,51.206,1837.457,155.185,23.646,74.406,269,61.433,29.027,Normal,0,0
A004,2025-01-07 06:00:00,A004-BAT,Battery,74.441,2.245,70.359,52.544,1786.005,146.061,23.311,79.886,261,62.914,30.998,Normal,0,0
A004,2025-01-07 09:00:00,A004-BAT,Battery,72.3,2.548,72.693,53.925,1754.249,154.499,22.991,76.502,323,61.356,32.607,Normal,0,0
A004,2025-01-07 15:00:00,A004-BAT,Battery,80.746,2.452,77.039,52.524,1778.397,147.834,24.098,80.144,305,62.854,36.483,Normal,0,0
A004,2025-01-07 21:00:00,A004-BAT,Battery,78.901,3.231,72.463,55.269,1858.568,143.219,23.476,79.807,305,61.455,21.447,Normal,0,0
A004,2025-01-07 22:00:00,A004-BAT,Battery,74.92,2.69,74.546,54.337,1808.732,150.342,23.108,79.944,638,54.273,29.283,Normal,0,1
A004,2025-01-08 05:00:00,A004-BAT,Battery,78.386,3.159,76.495,55.499,1870.798,143.74,23.772,83.042,323,60.436,37.497,Normal,0,0
A004,2025-01-08 17:00:00,A004-BAT,Battery,80.32,2.753,73.164,55.688,1814.959,146.7,24.091,80.78,663,59.874,26.57,Normal,0,0
A004,2025-01-08 21:00:00,A004-BAT,Battery,79.448,3.055,74.338,50.453,1770.484,148.225,23.086,81.035,328,68.729,27.357,Normal,0,1
A004,2025-01-09 01:00:00,A004-BAT,Battery,89.641,6.184,66.517,53.3,1838.639,137.507,23.541,78.203,618,44.449,26.155,Warning,1,0
A004,2025-01-09 08:00:00,A004-BAT,Battery,74.55,2.718,76.801,53.165,1780.136,151.741,23.08,75.53,640,55.513,31.21,Normal,0,1
A004,2025-01-09 13:00:00,A004-BAT,Battery,75.309,2.895,78.399,49.6,1759.324,143.152,23.317,79.256,516,67.466,31.278,Normal,0,0
A004,2025-01-09 20:00:00,A004-BAT,Battery,76.218,2.493,74.505,53.329,1868.577,152.393,23.828,83.137,509,57.029,22.84,Normal,0,0
A004,2025-01-10 01:00:00,A004-BAT,Battery,79.455,3.122,72.575,55.039,1803.489,150.644,23.008,82.424,596,67.407,35.988,Normal,0,0
A004,2025-01-10 11:00:00,A004-BAT,Battery,80.563,2.988,72.416,56.924,1802.644,144.46,22.797,84.406,336,59.608,40.309,Normal,0,0
A004,2025-01-10 17:00:00,A004-BAT,Battery,81.055,3.553,77.776,49.9,1692.09,158.799,23.654,81.274,646,64.655,29.716,Normal,0,0
A004,2025-01-11 05:00:00,A004-BAT,Battery,79.296,3.31,72.389,55.003,1722.437,149.444,23.34,82.326,440,74.605,27.723,Normal,0,1
A004,2025-01-11 07:00:00,A004-BAT,Battery,81.976,2.927,74.599,53.135,1709.259,145.724,22.817,83.501,360,77.693,27.947,Normal,0,0
A004,2025-01-11 10:00:00,A004-BAT,Battery,78.044,3.443,72.502,52.404,1663.255,147.24,22.861,83.087,466,59.588,28.521,Normal,0,0
A004,2025-01-11 11:00:00,A004-BAT,Battery,80.606,2.574,76.495,55.105,1847.201,133.354,23.156,78.729,471,74.516,35.263,Normal,0,1
A004,2025-01-11 17:00:00,A004-BAT,Battery,78.442,3.671,76.268,54.966,1824.231,149.171,23.264,79.215,444,58.655,26.964,Normal,0,1
A004,2025-01-12 01:00:00,A004-BAT,Battery,82.973,3.36,74.073,55.027,1934.93,147.492,23.421,82.367,470,63.656,22.083,Normal,0,1
A004,2025-01-12 08:00:00,A004-BAT,Battery,79.54,3.19,70.846,52.339,1830.351,152.275,23.516,79.362,752,74.744,32.377,Normal,0,1
A004,2025-01-12 15:00:00,A004-BAT,Battery,80.19,3.076,74.859,50.818,1737.915,149.635,23.488,80.384,714,69.13,26.106,Normal,0,0
A004,2025-01-12 17:00:00,A004-BAT,Battery,80.596,2.673,71.781,49.396,1983.738,147.337,23.201,82.489,719,72.235,34.891,Normal,0,0
